Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
Power of BankNifty,@banknifty2305,2023-09-25T13:27:25.000Z,False,Fresh breakout in #TataConsumer #Nifty #StockMarket #StocksToBuy #stockstowatch #sharemarket #StockToWatch #nifty50 #verifiedbysensibull #DYOR,0,0,0,298,"['#TataConsumer', '#Nifty', '#StockMarket', '#StocksToBuy', '#stockstowatch', '#sharemarket', '#StockToWatch', '#nifty50', '#verifiedbysensibull', '#DYOR']",[],[],https://pbs.twimg.com/profile_images/1691739951379927040/M6nTtSqS_normal.png
Trading Monks,@thetradingmonks,2023-09-25T13:26:48.000Z,False,"One Min Analysis | Nifty50 | 26/09/2023
.
.
.
.
.
.#nifty #nifty50 #banknifty #daytrading #stockmarket #tradingstrategies #technicalanalysis #daytrader #stockstowatch #tradingtips #profitabletrading #daytradingstrategy #financialmarkets #marketanalysis",0,0,0,92,"['#nifty', '#nifty50', '#banknifty', '#daytrading', '#stockmarket', '#tradingstrategies', '#technicalanalysis', '#daytrader', '#stockstowatch', '#tradingtips', '#profitabletrading', '#daytradingstrategy', '#financialmarkets', '#marketanalysis']",[],[],https://pbs.twimg.com/profile_images/1690637498530115585/1c-z0dP2_normal.jpg
Trading_hawk,@hawk_trading,2023-09-25T13:25:18.000Z,False,"EOD 25/09/2023 #nifty50                       

Intraday OI started in ""-ve"" zone then went in +ve zone and ended in ""-ve"" zone  only.     #nifty #niftyOptions #Nifty #StockMarket #sharemarket #stockmarkets #sharemarketindia #nifty50",0,0,0,81,"['#nifty50', '#nifty', '#niftyOptions', '#Nifty', '#StockMarket', '#sharemarket', '#stockmarkets', '#sharemarketindia', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1556568721434759169/x41rTBE4_normal.jpg
Diksha Dhanraj,@DikshaDhanraj,2023-09-25T13:24:01.000Z,False,Strides Pharma plans to create a new entity by separating its CDMO and soft gelatin business segmentshttp://streetwhacks.com#stocks #markets #investing #trading #Nifty #nifty50 #banknifty #GIFTNIFTY #OptionsTrading #stockmarkets #StocksToBuy #HDFCBank #Reliance #ITC #Sensex,0,2,0,439,"['#stocks', '#markets', '#investing', '#trading', '#Nifty', '#nifty50', '#banknifty', '#GIFTNIFTY', '#OptionsTrading', '#stockmarkets', '#StocksToBuy', '#HDFCBank', '#Reliance', '#ITC', '#Sensex']",[],[],https://pbs.twimg.com/profile_images/1702595155801358336/eNWx8djC_normal.jpg
Bitcoin Analyst,@Bitcoin_World20,2023-09-25T13:23:32.000Z,True,Possibly 2X before expiry.#nifty50 #banknifty #OptionsTrading,2,0,13,"1,023","['#nifty50', '#banknifty', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1703981999713841152/9bFFhds0_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-25T13:22:18.000Z,False,"Though #Nifty/Sensex ended in green all highs were sold into.
Mid/Small caps, consumer durables had some strength.#NIFTYIT stocks fell.
Profit booking might be at full force.
More down side possible.
CAUTION!#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia",0,0,0,245,"['#Nifty', '#NIFTYIT', '#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
Intraday.Learner,@LearnerIntraday,2023-09-25T13:21:52.000Z,False,"Stock to study on 26th Sep23

by #navimumbai#intradaytrading #zeebusiness#StockMarketindia #sharemarketindia #sensex #GIFTNIFTY #nifty50 #NiftyBank #dalalstreet #zerodha  #trading #trending #bhfyp #instagood 

This is not a buy or sell recommendation",0,0,0,151,"['#navimumbai', '#intradaytrading', '#zeebusiness', '#StockMarketindia', '#sharemarketindia', '#sensex', '#GIFTNIFTY', '#nifty50', '#NiftyBank', '#dalalstreet', '#zerodha', '#trading', '#trending', '#bhfyp', '#instagood']",['@LearnerIntraday'],[],https://pbs.twimg.com/profile_images/1571486248925278210/YkBZVwNh_normal.jpg
#AnnonymousVOICE,@Divya_India_ask,2023-09-25T13:21:41.000Z,False,"Once you are afraid of anything that thing isn't as scary when it presents itself before you.#USBondYeild10yrs has #brokenout of 52 weeks High#Recession #Nifty #Nifty50 #SensexThe stocks which I am caught up in #Infosys #TCS, should  have put some PUTS",0,2,0,266,"['#USBondYeild10yrs', '#brokenout', '#Recession', '#Nifty', '#Nifty50', '#Sensex', '#Infosys', '#TCS']",[],['\\U0001f9d0'],https://pbs.twimg.com/profile_images/1059860524257538048/X_6xCzSo_normal.jpg
Power of BankNifty,@banknifty2305,2023-09-25T13:20:51.000Z,False,Fresh breakout in #trent #Nifty  #StockMarket #StocksToBuy #stockstowatch #sharemarket #StockToWatch #nifty50 #verifiedbysensibull #DYOR,0,0,0,174,"['#trent', '#Nifty', '#StockMarket', '#StocksToBuy', '#stockstowatch', '#sharemarket', '#StockToWatch', '#nifty50', '#verifiedbysensibull', '#DYOR']",[],[],https://pbs.twimg.com/profile_images/1691739951379927040/M6nTtSqS_normal.png
Stock & Tech Crispy @Dhana,Stock & Tech Crispy @Dhana,2023-09-25T13:19:40.000Z,False,How are you feeling when NSE is planning to extend the time of future options trading hours ?#NSE #tradinghours #nifty50 #OptionsTrading #futurestrading,0,0,1,79,"['#NSE', '#tradinghours', '#nifty50', '#OptionsTrading', '#futurestrading']",[],[],https://pbs.twimg.com/profile_images/1689575704164257792/qWvQbG9f_normal.jpg
Timir Bhowmik,@I_am_timir,2023-09-25T13:19:24.000Z,True,"#Nifty - > TF 5 min
19600 is support for day trade.
19725 is a resistance for now.#nifty50",0,0,0,72,"['#Nifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1396136570684542976/lXWvozVm_normal.jpg
Vijay,@hiwistler,2023-09-25T13:17:59.000Z,False,#religare  #nifty50,0,0,0,114,"['#religare', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Vijay,@hiwistler,2023-09-25T13:17:59.000Z,False,Religare Enterprises slumps as Burmans announce open offer at 13% discount  #nifty50  #religare,1,0,0,141,"['#nifty50', '#religare']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Market Taker,@market_takers,2023-09-25T13:15:49.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil #crude #NaturalGas  #sell #nifty50 

Bank Nifty 

All the conditions are favourable to hit 44 k level in this expiry 

Remember monthly expiry will take place Thursday only.. 

Let’s see, how it moves !!!",0,1,0,699,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#crude', '#NaturalGas', '#sell', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
Chetan M,@Chetan_Alien,2023-09-25T13:15:46.000Z,False,"I want to implement a strategy like, after some amount of required profit I want to close all 3-4 legs, and open another position with the same legs and the same quantity. How can I implement this, any algo software will do this for me?#BankNiftyOptions #banknifty #nifty50",0,0,1,73,"['#BankNiftyOptions', '#banknifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1702461026225078272/viy0xzcS_normal.jpg
Stocks to buy / avoid,@Sarab75219750,2023-09-25T13:15:20.000Z,True,Ashish kachoila sold is investment in #deltacorp today things not looking good for deltacorp. #stockmarket #nifty50,0,0,2,780,"['#deltacorp', '#stockmarket', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1338548183471771649/a3BPPG3p_normal.jpg
Nishaan,@nishaananand,2023-09-25T13:14:46.000Z,False," you are really great boss! Read your article on #ET, where you wrote on the basis of #Gann Theory that 19600 level is major support for #nifty50. Exactly the market took support from that level. 
Hats Off to you Man!!
What was the Square root?",0,1,1,"4,496","['#ET', '#Gann', '#nifty50']",['@tapariachandan'],[],https://pbs.twimg.com/profile_images/1529523639124905984/3lc1z13P_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-25T13:12:41.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty 
Global Markets Falling: 
Dow Jones Futures -102 
Nasdaq Futures       -59
DAX                             -173 
FTSE                            -79 
CAC                             -68",0,0,0,179,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
Shahbaz Shad Anwar,@ShahbazShadAnw,2023-09-25T13:12:01.000Z,False,NSE Plans Longer Trading Session #NSE #bse #nifty50  #NiftyBank #tradingHours,0,0,2,62,"['#NSE', '#bse', '#nifty50', '#NiftyBank', '#tradingHours']",[],[],https://pbs.twimg.com/profile_images/1691136839682498560/4ewH9epl_normal.jpg
auレバナス100万円塩漬け日誌,@tsuka5115,2023-09-25T13:10:14.000Z,False,"インド株ファンド十万円チャレンジ
11日目
評価損益　+1,103円
前日比率　+0.39%
亀だな#インド株ファンド#nifty50#ガチホ",0,0,3,242,"['#インド株ファンド', '#nifty50', '#ガチホ']",[],[],https://pbs.twimg.com/profile_images/1647555343063601155/s23XkJUv_normal.jpg
STOCKTECH,@PavanSomani14,2023-09-25T13:09:16.000Z,False,"ASHOK LEYLAND BOUNCE FROM SUPPORT 178

.
.#StockMarketindia#INDvsAUS #DeltaCorp#BREAKOUTSTOCKS #nifty50#trading #investing #StocksInFocus #stockmarkets #stockstowatch #SwingTrading  #TradingView",0,0,6,309,"['#StockMarketindia', '#INDvsAUS', '#DeltaCorp', '#BREAKOUTSTOCKS', '#nifty50', '#trading', '#investing', '#StocksInFocus', '#stockmarkets', '#stockstowatch', '#SwingTrading', '#TradingView']",[],"['\\U0001f440', '\\U0001f440']",https://pbs.twimg.com/profile_images/1705933949657092096/If4Kipf2_normal.jpg
Manish Gupta: Full-time Pro Trader & Investor,@itradebrains,2023-09-25T13:08:41.000Z,False,Bank Nifty Walls - Top 5 Call Max OI Strikes Vs Top 5 Put Max OI Strikes Dated 25/09/2023#nifty #nifty50 #NiftyBank #banknifty #BankNiftyOptions #bankniftyoption #nifty500 #stocks #stockmarkets #StockMarketindia #options #OptionChain #OptionsTrading #optionbuying #Optionselling,0,0,0,123,"['#nifty', '#nifty50', '#NiftyBank', '#banknifty', '#BankNiftyOptions', '#bankniftyoption', '#nifty500', '#stocks', '#stockmarkets', '#StockMarketindia', '#options', '#OptionChain', '#OptionsTrading', '#optionbuying', '#Optionselling']",[],[],https://pbs.twimg.com/profile_images/1614634469507629057/ih6BYI0m_normal.jpg
Omkar Tadase,@EASYswing33,2023-09-25T13:07:54.000Z,False,"TRADE_57 of converting 50k to 5Lakh In NIFTY OPTIONS BUYING 
Check out my P&L - #VerifiedBySensibull https://verified.sensibull.com/ps/imbricated-caravan/B6VLCYErW3Tif2…YOUTUBE - https://youtu.be/mLENnIZ5nwk#nifty50 #StockMarketindia #trading #OptionsTrading",0,0,0,63,"['#VerifiedBySensibull', '#nifty50', '#StockMarketindia', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1627568589896323072/thPoHOSK_normal.jpg
GRANNY MARKET / BINSHUL . B .JACOB,@BinshulB,2023-09-25T13:07:39.000Z,False,#nifty50 #NiftyFifty #niftyOptions #niftytrading #niftytrading #nifty20000,0,0,0,24,"['#nifty50', '#NiftyFifty', '#niftyOptions', '#niftytrading', '#niftytrading', '#nifty20000']",[],[],https://pbs.twimg.com/profile_images/1603613805912547328/-iN3gqYB_normal.jpg
Ashish Kumar Tanwar,@AshishKTanwar,2023-09-25T13:07:36.000Z,False,"(25/9/2023) ENTRY-EXIT Signal given by Setup in #bankniftyBe a BULL or Be a Bear, always follow STOPLOSS#StockMarketindia #Optionstrading #BankNifty #OptionsBuying #NiftyBank #nifty50 #finnifty #stockmarketcrash #Stocktowatch #stockmarket #finnifty #StocksToBuy #Sensex #HDFC",0,0,1,163,"['#banknifty', '#StockMarketindia', '#Optionstrading', '#BankNifty', '#OptionsBuying', '#NiftyBank', '#nifty50', '#finnifty', '#stockmarketcrash', '#Stocktowatch', '#stockmarket', '#finnifty', '#StocksToBuy', '#Sensex', '#HDFC']",[],[],https://pbs.twimg.com/profile_images/1532770056593342464/1vR7OhAY_normal.png
QuAlgor,@StreetTalkMkt21,2023-09-25T13:06:17.000Z,False,There could be a BO/BD in Nifty during tomorrow session. Those with Open Positions will have to keep adequate capital to their positions.#QuAlgor #QuAlgo #Nifty #Future #Index #Options #Optionstrading #nifty50 #shares #stocks #volatility #expirytrade #BankNifty #AlgoTrading,0,0,0,143,"['#QuAlgor', '#QuAlgo', '#Nifty', '#Future', '#Index', '#Options', '#Optionstrading', '#nifty50', '#shares', '#stocks', '#volatility', '#expirytrade', '#BankNifty', '#AlgoTrading']",[],[],https://pbs.twimg.com/profile_images/1680990461539028992/rFryutSE_normal.jpg
Manish Gupta: Full-time Pro Trader & Investor,@itradebrains,2023-09-25T13:06:07.000Z,False,Nifty Walls - Top 5 Call Max OI Strikes Vs Top 5 Put Max OI Strikes Dated 25/09/2023#nifty #nifty50 #NIFTYFUTURE #niftyprediction #niftyoption #nifty500 #stocks #NIFTYIT #stockmarkets #StockMarketindia #option #options #OptionChain #OptionsTrading #optionbuying #Optionselling,0,0,0,89,"['#nifty', '#nifty50', '#NIFTYFUTURE', '#niftyprediction', '#niftyoption', '#nifty500', '#stocks', '#NIFTYIT', '#stockmarkets', '#StockMarketindia', '#option', '#options', '#OptionChain', '#OptionsTrading', '#optionbuying', '#Optionselling']",[],[],https://pbs.twimg.com/profile_images/1614634469507629057/ih6BYI0m_normal.jpg
TradingQnA,@tradingqna,2023-09-25T13:05:11.000Z,True,"Nifty 50 heat map.

More stats at: http://technicals.zerodha.com",1,0,1,104,[],[],[],https://pbs.twimg.com/profile_images/931412825997578240/kcK4DxRc_normal.jpg
Manish Gupta: Full-time Pro Trader & Investor,@itradebrains,2023-09-25T13:03:47.000Z,False,Bank Nifty Scorecard Dated 25/09/2023#nifty #nifty50 #NiftyBank #banknifty #bankniftyoption #BankNiftyOptions #NIFTYIT #nifty500 #stocks #StockMarket #stockmarkets #StockMarketindia #option #options #OptionChain #OptionsTrading #optionbuying #Optionselling #SBI #ICICIBank,0,0,0,193,"['#nifty', '#nifty50', '#NiftyBank', '#banknifty', '#bankniftyoption', '#BankNiftyOptions', '#NIFTYIT', '#nifty500', '#stocks', '#StockMarket', '#stockmarkets', '#StockMarketindia', '#option', '#options', '#OptionChain', '#OptionsTrading', '#optionbuying', '#Optionselling', '#SBI', '#ICICIBank']",[],[],https://pbs.twimg.com/profile_images/1614634469507629057/ih6BYI0m_normal.jpg
Parikshit Sharma,@Parikshitsharm,2023-09-25T13:03:41.000Z,False,"This yellow path was posted on 12 September.

This time I was 100% right about reversal timing but not so right about the price level

For coming few days, I am updating the path and adding a new Blue path#nifty50 #banknifty #gann #StockMarketindia #NiftyBank #niftyOptions",0,1,1,431,"['#nifty50', '#banknifty', '#gann', '#StockMarketindia', '#NiftyBank', '#niftyOptions']",[],[],https://pbs.twimg.com/profile_images/1691008172046393344/0z1M6mba_normal.jpg
Strike,@strike_ic,2023-09-25T13:02:34.000Z,True,"Missed the LIVE session? Dive into Today's Market Insights with Strike by Shivam Gaba on YouTube & connect with the market in real-time! 

 Watch here: https://youtube.com/live/zNgVmbPQ-2g?feature=share…#nifty50 #YouTube #stockmarkets #NiftyBank #StocksInFocus #SmallCaps #Midcap #StockMarketindia… Show more",0,3,3,243,"['#nifty50', '#YouTube', '#stockmarkets', '#NiftyBank', '#StocksInFocus', '#SmallCaps', '#Midcap', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1638405339547852803/PCNhF9-B_normal.jpg
digbijay mallik,@digbijaymallik,2023-09-25T13:00:23.000Z,False,Not much to say. #nifty playing like hell . #nifty50 options are somtimes spiking without any movement in #nifty50 ! Check out my P&L - #VerifiedBySensibull,0,0,3,87,"['#nifty', '#nifty50', '#nifty50', '#VerifiedBySensibull']",[],[],https://pbs.twimg.com/profile_images/1511111816/I_Miss_You_1__1__normal.jpg
DC Trades,@trades_option1,2023-09-25T13:00:03.000Z,False,#SBI: RBI - IMPOSES MONETARY PENALTY ON STATE BANK OF INDIA OF 13M RUPEES.#StockMarket #nifty50#stockmarkets #Nifty#NiftyBank #Sensex#stockmarketcrash#stockmarketnews ,0,1,1,156,"['#SBI', '#StockMarket', '#nifty50', '#stockmarkets', '#Nifty', '#NiftyBank', '#Sensex', '#stockmarketcrash', '#stockmarketnews']",[],"['\\U0001f53b', '\\U0001f53a', '\\U0001f53b']",https://pbs.twimg.com/profile_images/1697890817887866880/SiJMsefq_normal.jpg
Tushar,@tusharnaik7897,2023-09-25T12:57:44.000Z,False,"before and after chart . ""aa gaya swaad"" . perfect reversal from my points. #nifty50 #Sensex #optionbu\#stockmarkets",0,0,0,26,"['#nifty50', '#Sensex', '#optionbu', '#stockmarkets']",[],[],https://pbs.twimg.com/profile_images/1702061391014965248/PeqIKnnf_normal.jpg
Stocks to buy / avoid,@Sarab75219750,2023-09-25T12:57:38.000Z,True,#eki type of story will be repeating in many #sme please be careful and watchful.  #sebi #stockmarket #nifty50,0,0,3,659,"['#eki', '#sme', '#sebi', '#stockmarket', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1338548183471771649/a3BPPG3p_normal.jpg
S_i_n_g_h,@Optionstricks,2023-09-25T12:57:22.000Z,False,"Nifty Double Iron Fly update.
No tension in volatility.
View was Doji type week & it is going right.
Detail are in free TG http://t.me/Optionstricksb…

Think different to make diffrerance#nifty50 #OptionsTrading #sebi #StockMarketindia #trading #NiftyBank #optionbuying #NSE",0,0,2,130,"['#nifty50', '#OptionsTrading', '#sebi', '#StockMarketindia', '#trading', '#NiftyBank', '#optionbuying', '#NSE']",[],[],https://pbs.twimg.com/profile_images/1703756201396457472/g1HQQaUS_normal.jpg
Bharat Sharma,@RA_Stockace,2023-09-25T12:55:55.000Z,True,"#NiftyBank #nifty50 #StockMarketindia     

We have rated the top 10 banks (Public & Private) according to market capitalization on the basis of following parameters.....  
Data sourced by companies reports Q1Fy24 & Screener....    
Ratings given on the basis of median of the… Show more",1,1,2,159,"['#NiftyBank', '#nifty50', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1696200517943279625/bwR1RRPV_normal.jpg
Senthil Sivam Ex-India Partner TradeMark Global,@ssenthilv888,2023-09-25T12:55:49.000Z,False,#nifty50 #niftyOptions #moneycontrol #etnow #dax #europe #germany #kospi #ftse100 #kitco #mcx #crude CrudeOil,0,0,0,152,"['#nifty50', '#niftyOptions', '#moneycontrol', '#etnow', '#dax', '#europe', '#germany', '#kospi', '#ftse100', '#kitco', '#mcx', '#crude']",[],[],https://pbs.twimg.com/profile_images/1697507282240798720/h1uVK0Oe_normal.jpg
Pratik jain,@Pratikbarchha,2023-09-25T12:55:14.000Z,False,"I can see  #nifty50 reaching 20560-20580 soon.
Charts clearly shows the upward movement.#zerodha #stockmarkets #nseindia #TradingOpportunity",0,0,1,199,"['#nifty50', '#zerodha', '#stockmarkets', '#nseindia', '#TradingOpportunity']",[],[],https://pbs.twimg.com/profile_images/1614373362566066177/JMK73HTq_normal.jpg
Davinder Singh,@davinder_trades,2023-09-25T12:55:00.000Z,False,"#nifty50 in Elliot everything is not 1,2,3,4,5*(as max marked this as such)*

high probability(not yet triggered)*

1 hr chart*",6,2,14,"2,380",['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1696129363798786048/S767Cif4_normal.jpg
Thezeromaa,@thezeromaa,2023-09-25T12:54:28.000Z,False,"How to read price action?
Please suggest anyone.#nifty50#BankNiftyOptions #ootionchart #StockMarketindia",0,0,0,30,"['#nifty50', '#BankNiftyOptions', '#ootionchart', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1703986705232179200/FYXfOcNt_normal.jpg
The Honest Trader || wealthCompounders,@THEH0NESTTRADER,2023-09-25T12:54:13.000Z,True,"~ 0.7% for the day.

Winning streak ends

Sept @ ~5.3%  post charges.

DD - 0.7%#Nifty #nifty50 #NiftyBank #niftyOptions #niftyexpiry #banknifty #BankNiftyOptions #StockMarketindia #NSE #finnifty #VerifiedBySensibull #MidcapNifty #midcpNifty",1,1,1,932,"['#Nifty', '#nifty50', '#NiftyBank', '#niftyOptions', '#niftyexpiry', '#banknifty', '#BankNiftyOptions', '#StockMarketindia', '#NSE', '#finnifty', '#VerifiedBySensibull', '#MidcapNifty', '#midcpNifty']",[],"['\\U0001f534', '\\U0001f7e2']",https://pbs.twimg.com/profile_images/1644652135248740352/KM7XfUng_normal.jpg
STOCKTECH,@PavanSomani14,2023-09-25T12:54:25.000Z,False,890 TO 905 #nifty50 #DeltaCorp #StockToWatch #trading #tradingview #SwingTrading #stockmarkets #StockMarketindia,0,0,2,232,"['#nifty50', '#DeltaCorp', '#StockToWatch', '#trading', '#tradingview', '#SwingTrading', '#stockmarkets', '#StockMarketindia']",[],"['\\U0001f60e', '\\U0001f525']",https://pbs.twimg.com/profile_images/1705933949657092096/If4Kipf2_normal.jpg
GRANNY MARKET / BINSHUL . B .JACOB,@BinshulB,2023-09-25T12:53:58.000Z,False,#nifty50 #NiftyBank,0,0,0,27,"['#nifty50', '#NiftyBank']",[],[],https://pbs.twimg.com/profile_images/1603613805912547328/-iN3gqYB_normal.jpg
ELEVEN2800,@ELEVEN2800,2023-09-25T12:51:24.000Z,False,"#nifty50 #NiftyFifty   just look  at this 3M CANDLE WHICH IS GOING TO CLOSE WITHIN 3 DAYS I  don't think any short-term pull back for the week I have the right to be wrong, WHAT IF THIS CANDLE TURNS FLAT OR NEGATIVE ",1,0,3,940,"['#nifty50', '#NiftyFifty']",[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1701689760149032960/uwUz5EDx_normal.jpg
Mr4thIdot,@Mr4thIdiot,2023-09-25T12:49:53.000Z,False,Levels for tomorrow: 26th September. Tomorrow's entry would be mostly based on the sentiments and level will only be used to understand what's happening. Trend line is drawn only to understand what other's might do.#banknifty #BankNiftyOptions #nifty50 #NiftyFifty #fyer #zerodha,0,0,1,236,"['#banknifty', '#BankNiftyOptions', '#nifty50', '#NiftyFifty', '#fyer', '#zerodha']",[],[],https://pbs.twimg.com/profile_images/1693488539714093056/1JuUnMnT_normal.jpg
Trading Monks,@thetradingmonks,2023-09-25T12:48:31.000Z,False,"https://yt.openinapp.co/7v65v.
.
.
.
.
.
.
.#nifty #nifty50 #banknifty #daytrading #stockmarket #tradingstrategies #technicalanalysis #daytrader #stockstowatch #tradingtips #profitabletrading #daytradingstrategy #financialmarkets #marketanalysis #tradingeducation",0,0,0,72,"['#nifty', '#nifty50', '#banknifty', '#daytrading', '#stockmarket', '#tradingstrategies', '#technicalanalysis', '#daytrader', '#stockstowatch', '#tradingtips', '#profitabletrading', '#daytradingstrategy', '#financialmarkets', '#marketanalysis', '#tradingeducation']",[],[],https://pbs.twimg.com/profile_images/1690637498530115585/1c-z0dP2_normal.jpg
The Solo Trader,@the_solo_trader,2023-09-25T12:47:38.000Z,False,"Iron Condor Strategy
Trade Update *Multiple Adjustments, Manage RR Well #sharemarket #sharemarketindia #OptionsTrading #trading #ironcondor #banknifty #tatasteel #SwingTrading #BankNiftyOptions #nifty50",1,0,1,189,"['#sharemarket', '#sharemarketindia', '#OptionsTrading', '#trading', '#ironcondor', '#banknifty', '#tatasteel', '#SwingTrading', '#BankNiftyOptions', '#nifty50']",[],"['\\U0001f64b\\U0001f3fc\\u200d\\u2642\\ufe0f', '\\u2665\\ufe0f', '\\U0001f49a', '\\u2728']",https://pbs.twimg.com/profile_images/1575746171288838144/SoaI18OS_normal.jpg
Share.Market,@SharedotMarket,2023-09-25T12:46:26.000Z,False,"#nifty50's Two-Year Report Card Nifty 50 index's performance over the last two years has been quite a spectacle.

While Nifty 50 returned 12% (absolute) during this period, there is an interesting play that happened amongst the individual constituents.",1,3,9,738,['#nifty50'],[],['\\U0001f4d1'],https://pbs.twimg.com/profile_images/1696775777549971457/mZFjkUGs_normal.png
Splash,@Spalsh_Project,2023-09-25T12:45:24.000Z,False,"TITAN is currently in a discount range on the 15-minute chart, but the order block hasn't been mitigated yet. So, we should wait for the price to mitigate the order block before making any buying decisions.#TITAN #nifty #NiftyFifty  #Nifty50 #SMC",0,0,1,111,"['#TITAN', '#nifty', '#NiftyFifty', '#Nifty50', '#SMC']",[],[],https://pbs.twimg.com/profile_images/1675011915565654017/TixJjlNV_normal.jpg
Market Taker,@market_takers,2023-09-25T12:44:52.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil #crude #NaturalGas  #sell #nifty50 #fii #dii 

Crude Oil Update 

My first target  level 7450 is bit away Low 7458 ",0,0,0,303,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#crude', '#NaturalGas', '#sell', '#nifty50', '#fii', '#dii']",[],"['\\U0001f3af', '\\U0001f44f', '\\U0001f44f', '\\U0001f44f', '\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
Sanjeev Kshirasagar,@KshirSanjeev,2023-09-25T12:44:40.000Z,False,"#NIFTY50 has formed a Doji after falling from 20200 levels. A positive close will make it a morning star and we may move towards 20k again. Fingers crossed for now.
 #frontpage_app",0,0,0,16,"['#NIFTY50', '#frontpage_app']",[],[],https://pbs.twimg.com/profile_images/1509860168950984710/g4oAklQq_normal.jpg
SARAL,@simply_saral,2023-09-25T12:39:51.000Z,False,"Options melted like cake today. Mkt closed where it started. This week seems to be consolidation between 19500-20000.
Morning view still hold good for this week. I have hedges at 19500 and 20000. Enjoying the premium decay of ATM.#nifty50 #niftyOptions #Options #StockMarket",0,0,0,62,"['#nifty50', '#niftyOptions', '#Options', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1363196380932493313/Xh6WAytn_normal.jpg
Yogesh Mantri,@yogeshmantri9,2023-09-25T12:38:12.000Z,False,"#IPOAlertJSW Infrastructure IPO

GMP : 18 (15%)Apply or Not?Demand Increase

IPO Strategy : https://youtu.be/c4EN1o8xpfM#StockMarket #latestipo #latestgmp #smeipo #StocksInFocus #nifty50 #IPOGMP #IPOS2023 #jswinfra #infrastructure #IPO #ipoallotment #smeipo #dowjones",0,1,1,542,"['#IPOAlert', '#StockMarket', '#latestipo', '#latestgmp', '#smeipo', '#StocksInFocus', '#nifty50', '#IPOGMP', '#IPOS2023', '#jswinfra', '#infrastructure', '#IPO', '#ipoallotment', '#smeipo', '#dowjones']",[],"['\\U0001f4cd', '\\U0001f4cd']",https://pbs.twimg.com/profile_images/1657898492810104850/idpM63-i_normal.jpg
Abdul Subhan (عبدالسبحان),@absubhan,2023-09-25T12:38:08.000Z,False,"Stock Exchange: “90% people lose money in Futures & Options”

Also Stock Exchange: Let’s increase trading hours and let them get employed for another couple of hours while they lose#banknifty #nifty50 #BankNiftyOptions #OptionsTrading #optionbuying #Optionselling",0,10,0,95,"['#banknifty', '#nifty50', '#BankNiftyOptions', '#OptionsTrading', '#optionbuying', '#Optionselling']",[],[],https://pbs.twimg.com/profile_images/1691473786749534209/Subkwphj_normal.jpg
Mr.TyCoON,@Mr_Tycoon23,2023-09-25T12:36:09.000Z,False,"In trading, what we can control is our own behaviour.
That's must Losses should not exaggerate you a lot #stockmarket #stocks #MotivationalMonday #nifty50",0,0,0,47,"['#stockmarket', '#stocks', '#MotivationalMonday', '#nifty50']",[],"['\\U0001f4af', '\\U0001f440']",https://pbs.twimg.com/profile_images/1677594096872062977/9oXiHepF_normal.jpg
