Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
auレバナス100万円塩漬け日誌,@tsuka5115,2023-09-28T13:32:42.000Z,False,"インド株ファンド十万円チャレンジ
14日目
評価損益　+1,576円
前日比率　+0.64%
上昇開始か？#インド株ファンド#nifty50#ガチホ",0,0,1,209,"['#インド株ファンド', '#nifty50', '#ガチホ']",[],[],https://pbs.twimg.com/profile_images/1647555343063601155/s23XkJUv_normal.jpg
ANP Algo,@Anpalgos,2023-09-28T13:31:47.000Z,False,"Today's Algo performance#algotrading #intradaytrading      

Link to join algo: http://tinyurl.com/y83jeykh#nifty50 #intradaytrading #optiontrading #algotrading #NiftyBank 

Say no to fake screenshots! Check out my P&L - #VerifiedBySensibull",0,0,1,106,"['#algotrading', '#intradaytrading', '#nifty50', '#intradaytrading', '#optiontrading', '#algotrading', '#NiftyBank', '#VerifiedBySensibull']",['@Tradetron1'],[],https://pbs.twimg.com/profile_images/1663978961133551623/Io826mxe_normal.jpg
azhar,@iamrealazhar,2023-09-28T13:31:03.000Z,False,"29 September,Tomorrow the market will open a gap up or gap down ?

Like  Retweet #stockmarkets #StocksInFocus #StockMarketindia #banknifty #Nifty #zerodha #investing #sharemarket #StocksToBuy #nifty50 #NiftyFifty #trading",0,0,0,185,"['#stockmarkets', '#StocksInFocus', '#StockMarketindia', '#banknifty', '#Nifty', '#zerodha', '#investing', '#sharemarket', '#StocksToBuy', '#nifty50', '#NiftyFifty', '#trading']",[],"['\\u2764\\ufe0f', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1706522851518693377/mMcOK6WR_normal.jpg
Banta ji,@9jatrade,2023-09-28T13:29:58.000Z,False,"""मुझे पढ़ सको तो पढ़ना जरुर, गर समझ में आया तो मेरे बारे में कुछ लिखना जरुर""।#nifty50 #sharemarketindia",0,0,0,48,"['#nifty50', '#sharemarketindia']",[],[],https://pbs.twimg.com/profile_images/1610962146132885504/rq_8N6n4_normal.jpg
Dr Yogesh Khadtare,@khadtare_yogesh,2023-09-28T13:29:24.000Z,False,If HDFC fall to 1200 level if should be down 20.% from existing level then nifty 50 should correct to 10-15 % also is their any situation coming that will correct the market so aggressively,0,0,0,139,[],[],[],https://pbs.twimg.com/profile_images/1487272408872488962/K0rLAm8p_normal.jpg
Buy options loose money,@MoneyLoosex2,2023-09-28T13:29:11.000Z,False,Pure luck to see green once in a blue moon #nifty50 #sharemarketindia #sensex,0,0,0,22,"['#nifty50', '#sharemarketindia', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1707011966647349248/M7xhQo02_normal.jpg
Reliable Trader,@reliabletrader0,2023-09-28T13:28:54.000Z,False,"#today My #Returns & My #levels for #Nifty #nifty50 & #NiftyBank 
My #Telegram Channel Results  #Amazing #optionbuying #optiontrading #optionstrade #optionselling #trading #stocks #sharemarketindia #StocksToBuy #strategy #stockmarketcrash #options",0,0,0,378,"['#today', '#Returns', '#levels', '#Nifty', '#nifty50', '#NiftyBank', '#Telegram', '#Amazing', '#optionbuying', '#optiontrading', '#optionstrade', '#optionselling', '#trading', '#stocks', '#sharemarketindia', '#StocksToBuy', '#strategy', '#stockmarketcrash', '#options']",[],"['\\U0001f680', '\\U0001f680']",https://pbs.twimg.com/profile_images/1630006568703107073/ethmudYY_normal.jpg
Radhika Garodia | Financial Educator,@radhikagarodia_,2023-09-28T13:28:14.000Z,False,"Stay Ahead with the Financiql Update!   Stay in the know with Nifty Sensex closing data, FII and DII activity, and stay updated on the top gainers and losers, stocks at 52-week highs. Get the latest update as of September 28, 2023.  #nifty50 #Portfolios #Taxaudit #Elections2024",0,0,1,533,"['#nifty50', '#Portfolios', '#Taxaudit', '#Elections2024']",[],['\\U0001f680'],https://pbs.twimg.com/profile_images/1671560223234850821/8ie5VqIc_normal.jpg
Anupam Dutta,@pangramtech,2023-09-28T13:26:58.000Z,False,I want to express my gratitude to all the traders who purchased the Nifty 19700 CE options from me. I sold them with a smile on my face.  #OptionsTrading #grateful #nifty50 #StockMarketindia #niftytrading,0,0,0,116,"['#OptionsTrading', '#grateful', '#nifty50', '#StockMarketindia', '#niftytrading']",[],"['\\U0001f60a', '\\U0001f64f', '\\U0001f4b0']",https://pbs.twimg.com/profile_images/1707679552733134848/dkK2C2JA_normal.jpg
Vijay,@hiwistler,2023-09-28T13:25:23.000Z,False,#LT  #nifty50,0,0,0,47,"['#LT', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Vijay,@hiwistler,2023-09-28T13:25:23.000Z,False,"Top 10 movers on Nifty: L&T, Airtel jump; LTI Mindtree, Asian Paints fall on Sept 28  #nifty50  #LT",1,0,0,83,"['#nifty50', '#LT']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Market Taker,@market_takers,2023-09-28T13:24:42.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil #crude #NaturalGas  #sell #nifty50 #finnifty #fii #dii 

Bank Nifty 

Missed to hit 44 k as expected today 

Low made 44248 It’s possible tomorrow 

Stay Tuned !!!",0,0,1,381,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#crude', '#NaturalGas', '#sell', '#nifty50', '#finnifty', '#fii', '#dii']",[],"['\\U0001f44f', '\\U0001f44f', '\\U0001f44f']",https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T13:23:55.000Z,False,こんなんわからん,1,0,1,280,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Jayakumar,@jkumarchennai,2023-09-28T13:23:38.000Z,False,Open   Interest Analysis: #Nifty #nifty50 #NIFTYFUTURE #NiftyBank #banknifty #BANKNIFTYFUTURE #OptionsTrading #optiontrading #Options #StockMarkets #stockmarketcrash #stockmarkets,0,0,1,139,"['#Nifty', '#nifty50', '#NIFTYFUTURE', '#NiftyBank', '#banknifty', '#BANKNIFTYFUTURE', '#OptionsTrading', '#optiontrading', '#Options', '#StockMarkets', '#stockmarketcrash', '#stockmarkets']",[],[],https://pbs.twimg.com/profile_images/978521749431209984/hhwkDICM_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T13:23:25.000Z,False,高杉晋作,0,0,2,87,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Vijay,@hiwistler,2023-09-28T13:22:23.000Z,False,"Technical View | Bearish Engulfing pattern suggests Nifty may fall to August lows, India VIX hits 4-month high  #nifty50",0,0,0,50,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Vijay,@hiwistler,2023-09-28T13:20:37.000Z,False,"#yatra  Online lists at 10% discount: Should you buy, sell or hold the stock?  #nifty50",0,0,0,43,"['#yatra', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Vijay,@hiwistler,2023-09-28T13:19:31.000Z,False,Stocks flirt with longest losing run in two years as $100 oil looms  #nifty50  #CrudeOil,0,0,0,74,"['#nifty50', '#CrudeOil']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Biz Tak,@BizTakOfficial,2023-09-28T13:18:40.000Z,True,"बाज़ार में हुई भारी बिकवाली! 

Nifty ने 50 दिन के औसत को तोड़ा, 66,000 अंकों के नीचे पहुँचा सेंसेक्स। देखिए कैसा रहा आज शेयर बाज़ार का मूड।#Nifty50 #Sensex #ShareMarket | ",0,0,3,168,"['#Nifty50', '#Sensex', '#ShareMarket']",[],[],https://pbs.twimg.com/profile_images/1458141939988004869/jAupKydl_normal.jpg
Ani,@anixinvestor,2023-09-28T13:17:47.000Z,False,#NIFTY UPDATELEVEL 19222 WILL BE GOOD ENTRY FOR LONG#follow #retweet #nifty #nifty50 #investing #notreco #StockMarket,0,0,0,70,"['#NIFTY', '#follow', '#retweet', '#nifty', '#nifty50', '#investing', '#notreco', '#StockMarket']",[],['\\U0001f449'],https://pbs.twimg.com/profile_images/1688760503219421184/2WHh0oKY_normal.jpg
Money Matrix,@MoneyMatrixI,2023-09-28T13:17:37.000Z,False,28th Sep trend of S&P BSE SmallCap #nifty50 #NiftyBank #sharemarket #sharemarket #niftyit,0,0,1,15,"['#nifty50', '#NiftyBank', '#sharemarket', '#sharemarket', '#niftyit']",[],[],https://pbs.twimg.com/profile_images/1707791824843333632/YAF8iAkY_normal.jpg
Money Matrix,@MoneyMatrixI,2023-09-28T13:15:44.000Z,False,28th Sep trend of Nifty IT #nifty50 #NiftyBank #sharemarket #sharemarket #niftyit,0,0,1,14,"['#nifty50', '#NiftyBank', '#sharemarket', '#sharemarket', '#niftyit']",[],[],https://pbs.twimg.com/profile_images/1707791824843333632/YAF8iAkY_normal.jpg
Money Matrix,@MoneyMatrixI,2023-09-28T13:12:42.000Z,False,28th Sep trend of Nifty Bank #nifty50 #NiftyBank #sharemarket #sharemarket #niftyit,0,0,1,15,"['#nifty50', '#NiftyBank', '#sharemarket', '#sharemarket', '#niftyit']",[],[],https://pbs.twimg.com/profile_images/1707791824843333632/YAF8iAkY_normal.jpg
Tunna sf,@SfTunna,2023-09-28T13:11:43.000Z,False,Small trader #nifty50 #banknifty #Traders #optionbuying #optiontrading #futuretrading #tunnasf,0,0,0,133,"['#nifty50', '#banknifty', '#Traders', '#optionbuying', '#optiontrading', '#futuretrading', '#tunnasf']",[],[],https://pbs.twimg.com/profile_images/1707023449347280896/Ag5roHx6_normal.jpg
Libera Wealth,@liberawealth,2023-09-28T13:11:20.000Z,True,Intense activity in the markets today! Here is a look at the #FII #DII activity today #nifty50,0,0,3,56,"['#FII', '#DII', '#nifty50']",[],['\\U0001f4c9'],https://pbs.twimg.com/profile_images/1692123396207996928/ySbv2wmW_normal.jpg
Money Matrix,@MoneyMatrixI,2023-09-28T13:11:20.000Z,False,28th Sep trend of BSE SENSEX #nifty50 #NiftyBank #sharemarket #sharemarket #niftyit,0,0,0,13,"['#nifty50', '#NiftyBank', '#sharemarket', '#sharemarket', '#niftyit']",[],[],https://pbs.twimg.com/profile_images/1707791824843333632/YAF8iAkY_normal.jpg
Money Matrix,@MoneyMatrixI,2023-09-28T13:09:54.000Z,False,28th Sep trend of NIFTY 50 #nifty50 #NiftyBank #sharemarket #sharemarket #niftyit #bse,0,0,0,9,"['#nifty50', '#NiftyBank', '#sharemarket', '#sharemarket', '#niftyit', '#bse']",[],[],https://pbs.twimg.com/profile_images/1707791824843333632/YAF8iAkY_normal.jpg
Deepak kumar Biswal.,@Deepakbiswal22,2023-09-28T13:09:39.000Z,True,"India Vix touching 13 after a long time.
Option Traders #nifty50",0,1,0,31,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1689451902793338880/1rWntLQS_normal.jpg
Gaurav,@traderdoc_,2023-09-28T13:09:29.000Z,False,"*Bulls  to Bears*-
Kuch der ki khamoshi hai..
Phir shor aayega..
Tumhara sirf waqt aaya hai..
Humara daur aayega! #tending #nifty #StockMarket #nifty50 #nseindia       ",0,0,2,93,"['#tending', '#nifty', '#StockMarket', '#nifty50', '#nseindia']","['@kuttrapali26', '@AnilSinghvi_', '@jitu_stock', '@CNBC_Awaaz', '@Stocki_zen', '@_ChartWizard_', '@BeyondTrading07', '@ranaashutosh10']","['\\U0001f9ac', '\\U0001f43b', '\\U0001f60e']",https://pbs.twimg.com/profile_images/1589333751934246913/4Pplkmge_normal.jpg
TradingQnA,@tradingqna,2023-09-28T13:06:38.000Z,True,"Nifty 50 heat map.

More stats at: http://technicals.zerodha.com",1,0,0,89,[],[],[],https://pbs.twimg.com/profile_images/931412825997578240/kcK4DxRc_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T13:04:00.000Z,False,あとむさん、ありがとうございます,0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
SBN Co,@sbn_co,2023-09-28T13:03:59.000Z,False,"Securities in Ban: Trade Date 28 Sept '23: #indiacem #ZEEL #granules #manappuram #Chambalfert #deltacorp #BALRAMCHIN #HINDCOPPER #ibulhsgfin #nifty 

- FnO Ban List  #GIFTNIFTY #djia #nifty50 #banknifty #niftybank #mwpl",0,0,0,"1,006","['#indiacem', '#ZEEL', '#granules', '#manappuram', '#Chambalfert', '#deltacorp', '#BALRAMCHIN', '#HINDCOPPER', '#ibulhsgfin', '#nifty', '#GIFTNIFTY', '#djia', '#nifty50', '#banknifty', '#niftybank', '#mwpl']",[],[],https://pbs.twimg.com/profile_images/1649000749542825984/ycQRnrIb_normal.jpg
सुनामी,@VinayonNifty,2023-09-28T13:03:05.000Z,False,Inactive pls wait for activation,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1703753809703456768/R-oEuw9M_normal.jpg
The Theta Story,@TheForgottenFa3,2023-09-28T13:02:50.000Z,False,Crude oil is near to 100. 10 years bond yields in US are at 15 years high. Nifty 50 has not corrected more than 3-4% after all time high.  That's reason,1,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1686647776283881472/Xcsmbzgb_normal.jpg
Intrinsic Compounding,@soicfinance,2023-09-28T13:02:17.000Z,True,"Daily tracking of Portfolio and comparing with Nifty 50 or small cap index can cause immense harm..

Reinforcing Short Termism over focus on business, earnings growth and your set up. Do it if you are a trader, but not if you are an investor. Rather track your process more… Show more",12,16,197,27.5K,[],[],[],https://pbs.twimg.com/profile_images/1684911524853485568/TZjMmL83_normal.jpg
SHITAL CHAUDHARI,@__shittu__25,2023-09-28T13:02:00.000Z,False,What about #nifty50,0,0,1,39,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1695794206646939648/rBI2fVVV_normal.jpg
Buddhadeb Das Adhikari,@Buddhad13729524,2023-09-28T13:00:36.000Z,False,"#Hcltech 1250 pe

30 to 42

All Target #StockMarket #nifty50 #banknifty #optionbuying #opti",0,0,1,189,"['#Hcltech', '#StockMarket', '#nifty50', '#banknifty', '#optionbuying', '#opti']",[],"['\\U0001f4af', '\\U0001f3af', '\\U0001f3af']",https://pbs.twimg.com/profile_images/1511709686617325570/uVofzfox_normal.jpg
Nirav Patel,@niravhpatel911,2023-09-28T13:00:11.000Z,False,"Isko to mene 2 months pehle bhi pucha tha 
Meri 900 qut me decimal aate hai tera har bar zero kyu hote hai 
Even conceptual trader sakti ko bhi pucha tha sala wo bhi same clone app use krke muje c*** bana rha tha

Me confuse ho gya sala mera Zerodha alag hai krke",0,0,1,43,[],[],[],https://pbs.twimg.com/profile_images/1696422755116425216/O7sfgSfW_normal.jpg
Bank Nifty Prediction (Gujarati),@mroptintrading,2023-09-28T12:56:32.000Z,False,Bank Nifty Prediction for tomorrow 29th September - કેવુ હશે આવતી કાલે માર્કેટ...? http://youtu.be/cOcUaOt-Fgo?si…#BankNiftyOptions #Gujarati #nifty50 #NiftyBank #StockMarketindia #BankNiftyPrediction #intradaytrading #tradingtips,0,0,0,61,"['#BankNiftyOptions', '#Gujarati', '#nifty50', '#NiftyBank', '#StockMarketindia', '#BankNiftyPrediction', '#intradaytrading', '#tradingtips']",[],[],https://pbs.twimg.com/profile_images/1628344167947702274/nL4rqv_a_normal.jpg
Bank Nifty Prediction (Gujarati),@mroptintrading,2023-09-28T12:56:17.000Z,False,Nifty Prediction for tomorrow 29th September - કેવુ હશે આવતી કાલે માર્કેટ...? http://youtu.be/9uOjU80TclI?si…#BankNiftyOptions #Gujarati #nifty50 #NiftyBank #StockMarketindia #BankNiftyPrediction #intradaytrading #TradingTips,0,0,0,56,"['#BankNiftyOptions', '#Gujarati', '#nifty50', '#NiftyBank', '#StockMarketindia', '#BankNiftyPrediction', '#intradaytrading', '#TradingTips']",[],[],https://pbs.twimg.com/profile_images/1628344167947702274/nL4rqv_a_normal.jpg
Tushar,@tusharnaik7897,2023-09-28T12:56:09.000Z,False,"If tomorrow gap up open then go for selling when any 5-minute candle low breaks till the gap is filled. As of now, I can see only 1 trade if any PA change will share the chart. Rest mark these levels and trade accordingly. #Nifty50 #OptionTradding #Sensex #StockMarketindia",0,0,0,56,"['#Nifty50', '#OptionTradding', '#Sensex', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1702061391014965248/PeqIKnnf_normal.jpg
House of Stocks~NISM certified,@CommonInsan,2023-09-28T12:55:55.000Z,False,"Interesting Fact.#HDFCBank is now 7th Largest global large cap bank as per market cap.

Bank is only bank with $100 billion in market cap from India.

Follow us for more!!#StocksToBuy #StockMarket  #nifty50 #NiftyBank #expiry #sharemarketindia",0,2,1,174,"['#HDFCBank', '#StocksToBuy', '#StockMarket', '#nifty50', '#NiftyBank', '#expiry', '#sharemarketindia']",[],[],https://pbs.twimg.com/profile_images/1620295961649221633/Woua1HLH_normal.jpg
Power of Nifty Bank,@Power_of_BNF,2023-09-28T12:55:48.000Z,False,Nifty Prediction for tomorrow 29th September - કેવુ હશે આવતી કાલે માર્કેટ...? https://youtu.be/9uOjU80TclI?si=r2PneTbFrHz_2Rcn…#BankNiftyOptions #Gujarati #nifty50 #NiftyBank #StockMarketindia #BankNiftyPrediction #intradaytrading #TradingTips,0,0,0,63,"['#BankNiftyOptions', '#Gujarati', '#nifty50', '#NiftyBank', '#StockMarketindia', '#BankNiftyPrediction', '#intradaytrading', '#TradingTips']",[],[],https://pbs.twimg.com/profile_images/1609461725618896899/2V1CQah3_normal.jpg
Ankit Tiwari,@iamankitt03,2023-09-28T12:55:23.000Z,False,#nifty50,0,0,0,27,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1617906049654353921/VQGbUE3w_normal.jpg
Ankit Tiwari,@iamankitt03,2023-09-28T12:54:42.000Z,False,SCALPING trades only . #nifty50#niftyOptionsSay no to fake screenshots! Check out my P&L - #VerifiedBySensibull,1,0,1,108,"['#nifty50', '#niftyOptions', '#VerifiedBySensibull']",[],[],https://pbs.twimg.com/profile_images/1617906049654353921/VQGbUE3w_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T12:54:13.000Z,False,ありがとうございます,0,0,1,66,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Power of Nifty Bank,@Power_of_BNF,2023-09-28T12:54:07.000Z,False,Bank Nifty Prediction for tomorrow 29th September - કેવુ હશે આવતી કાલે માર્કેટ...? https://youtu.be/cOcUaOt-Fgo?si=Q75JqEOLJobU8cPE…#BankNiftyOptions #Gujarati #nifty50 #NiftyBank #StockMarketindia #BankNiftyPrediction #intradaytrading #tradingtips,0,0,1,62,"['#BankNiftyOptions', '#Gujarati', '#nifty50', '#NiftyBank', '#StockMarketindia', '#BankNiftyPrediction', '#intradaytrading', '#tradingtips']",[],[],https://pbs.twimg.com/profile_images/1609461725618896899/2V1CQah3_normal.jpg
Just For Laughs,@JustFor4Laughs,2023-09-28T12:53:50.000Z,False,Baby Panda  ne jhule me chadhne ki koshish toh puri ki thi #Nifty #Nifty50 #Sensex #StockMarket #StocksToBuy #RahoDoKadamAagey #ModiIsScarED #GaneshImmersion #Skanda #RAPO #KarnatakaBandh #UjjainHorror #VerifiedBySensibull #AsianPaints #HarryPotter #TDPAbusesJudiciary,0,1,3,664,"['#Nifty', '#Nifty50', '#Sensex', '#StockMarket', '#StocksToBuy', '#RahoDoKadamAagey', '#ModiIsScarED', '#GaneshImmersion', '#Skanda', '#RAPO', '#KarnatakaBandh', '#UjjainHorror', '#VerifiedBySensibull', '#AsianPaints', '#HarryPotter', '#TDPAbusesJudiciary']",[],"['\\U0001f43c', '\\U0001f923']",https://pbs.twimg.com/profile_images/1706739346781749248/_g3fBhJW_normal.jpg
Raj Agrawal,@Agrawal_Raj,2023-09-28T12:52:45.000Z,False,"[Automated]#NSE #Nifty #Nifty50 #Shares as on 18:22

Gainers: 6 | Loosers: 43

Top 3

LT 1.52% 
POWERGRID 0.7% 
BHARTIARTL 0.59% 

Bottom 3

TECHM -4.59% 
ASIANPAINT -3.98% 
DIVISLAB -2.73% ",0,0,0,158,"['#NSE', '#Nifty', '#Nifty50', '#Shares']",[],[],https://pbs.twimg.com/profile_images/1347915761575026690/b95gi0kX_normal.jpg
Raj Agrawal,@Agrawal_Raj,2023-09-28T12:52:37.000Z,False,"[Automated]

Market Indices at 28-Sep-2023 18:22IST#NSE #Nifty50 19524(-0.98%) #BSE #Sensex 65508(-0.92%) #NSE #BankNifty 44301(-0.64%) ",0,0,0,79,"['#NSE', '#Nifty50', '#BSE', '#Sensex', '#NSE', '#BankNifty']",[],[],https://pbs.twimg.com/profile_images/1347915761575026690/b95gi0kX_normal.jpg
Deepak,@Deep__Wealth,2023-09-28T12:52:33.000Z,False,The stock market #breakoutstocks #StocksToBuy #sharemarket #nifty50 #niftyOptions #bangaloretraffic #NASDAQ100 #dowjones #bhagatsinghjayanti #LataMangeshkar #msswaminathan #WelcometoIndia#Himalaya #indksa #Survivor,0,0,2,575,"['#breakoutstocks', '#StocksToBuy', '#sharemarket', '#nifty50', '#niftyOptions', '#bangaloretraffic', '#NASDAQ100', '#dowjones', '#bhagatsinghjayanti', '#LataMangeshkar', '#msswaminathan', '#WelcometoIndia', '#Himalaya', '#indksa', '#Survivor']",[],[],https://pbs.twimg.com/profile_images/1703782214214066176/3Owf_cPC_normal.jpg
Ashish Kumar Tanwar,@AshishKTanwar,2023-09-28T12:52:25.000Z,False,"(28/9/2023) ENTRY-EXIT Signal given by Setup in #NiftyBe a BULL or Be a Bear, always follow STOPLOSS#StockMarketindia #Optionstrading #BankNifty #OptionBuying #NiftyBank #nifty50 #finnifty #stockmarketcrash #Stocktowatch #stockmarket #INTRADAY #StocksToBuy #Sensex #Nifty50",0,0,0,217,"['#Nifty', '#StockMarketindia', '#Optionstrading', '#BankNifty', '#OptionBuying', '#NiftyBank', '#nifty50', '#finnifty', '#stockmarketcrash', '#Stocktowatch', '#stockmarket', '#INTRADAY', '#StocksToBuy', '#Sensex', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1532770056593342464/1vR7OhAY_normal.png
Nifty50,@HowISeeIt50,2023-09-28T12:51:14.000Z,False,When did you lose touch with reality?,0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Moneycontrol,@moneycontrolcom,2023-09-28T12:51:09.000Z,True,"#MarketsWithMC | Domestic stocks fell sharply on the monthly F&O expiry day with the #NSE #Nifty50 and #BSE #Sensex falling nearly 1%. Analysts now predict that the Nifty 50 may fall further owing to global turmoil.

So where is Nifty50 headed? Read https://moneycontrol.com/news/business/markets/where-is-nifty-50-headed-after-falling-nearly-1-today-more-pain-likely-below-19450-11446631.html…… Show more",2,0,5,"2,596","['#MarketsWithMC', '#NSE', '#Nifty50', '#BSE', '#Sensex']",[],"['\\U0001f447', '\\u270d\\ufe0f']",https://pbs.twimg.com/profile_images/841519699632447488/ea4043nJ_normal.jpg
nifty50trade,@nifty50trade,2023-09-28T12:48:06.000Z,False,#nse #bse #dowjones#nasdaq #nifty50trade #sensex,0,0,0,56,"['#nse', '#bse', '#dowjones', '#nasdaq', '#nifty50trade', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1708401765367037952/3uyQYWxx_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T12:48:27.000Z,False,,1,0,1,168,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Nifty50,@HowISeeIt50,2023-09-28T12:49:38.000Z,False,"You fucking clown!

House GOP shutting government down
GOP House hasn’t done any border legislation! Why????",0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
TRADING DIL SE,@MrBiswa06,2023-09-28T12:47:03.000Z,False,#StockMarket  | #Stocks | #Investing | #Technical #Analysis #Psychology #intraday #daytrading #swingtrading #priceaction #trading #stock #stockmarket #technicalanalysis #daytrader #investment #nse #nifty50 #sensex #bse #indianstockmarket,0,0,2,69,"['#StockMarket', '#Stocks', '#Investing', '#Technical', '#Analysis', '#Psychology', '#intraday', '#daytrading', '#swingtrading', '#priceaction', '#trading', '#stock', '#stockmarket', '#technicalanalysis', '#daytrader', '#investment', '#nse', '#nifty50', '#sensex', '#bse', '#indianstockmarket']",[],[],https://pbs.twimg.com/profile_images/1621334356437630977/4L9CC3nj_normal.jpg
IPO,@IPOofficial,2023-09-28T12:46:07.000Z,False,"Market Update for the day.

See more:http://bit.ly/3jwE0Qghttp://bit.ly/3JzOnNP#NSEUpdates #Nifty #Nifty50 #NSEIndia #StockMarketIndia #ShareMarket #MarketUpdates",0,0,0,18,"['#NSEUpdates', '#Nifty', '#Nifty50', '#NSEIndia', '#StockMarketIndia', '#ShareMarket', '#MarketUpdates']",[],[],https://pbs.twimg.com/profile_images/1707048911398227968/zD_ghXeF_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T12:42:59.000Z,False,,1,0,1,69,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Why Dan,@WhyDan4,2023-09-28T12:42:55.000Z,False,"Effective 26Sep2023, the face value of UTI Nifty 50 ETF changed from Rs 10 to Re 1.

Accordingly, the NAV of the ETF falls by 90 percent, while number of units will go up 10 times -- net net, there is no impact on unitholders of the ETF.

AMFI NAV details of the ETF >",0,0,0,21,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T12:42:26.000Z,False,ラリックマやん！,0,0,0,268,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Nifty50,@HowISeeIt50,2023-09-28T12:41:42.000Z,False,,0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
World of Finance and Associates,@Manerhushi1,2023-09-28T12:41:32.000Z,True,"US GDP QOQ FINAL ACTUAL 2.1% (FORECAST 2.2%, PREVIOUS 2.

US PCE PRICES FINAL ACTUAL 2.5% (FORECAST -, PREVIOUS 2.5%)

*US WEEKLY JOBLESS CLAIMS AT 204,000 LAST WEEK; EST. 214,500

*US 2Q GDP PRICE INDEX RISES AT A 1.7% ANNUAL RATE; EST. 2.0%#banknifty #nifty50 #Nifty… Show more",0,1,3,440,"['#banknifty', '#nifty50', '#Nifty']",[],[],https://pbs.twimg.com/profile_images/1684887781913616384/DUYtP5Nq_normal.jpg
Nifty50,@HowISeeIt50,2023-09-28T12:41:08.000Z,False,All elected GOP are clowns. Thank uou for recognizing!,0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-28T12:40:41.000Z,False,,0,0,1,34,[],[],[],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
