Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
Trade-Ideas,@TradeIdeas144,2023-09-24T11:48:39.000Z,False,"Alkem - broke to the downside; momentum indicators are weak; resistance around 3,600 while potential downside risks to 3,450.#Nifty #Nifty50 #Banknifty",0,1,1,91,"['#Nifty', '#Nifty50', '#Banknifty']",[],[],https://pbs.twimg.com/profile_images/1645660520580562945/XCbF9hab_normal.jpg
Debkumar Mishra,@debkumarmishra1,2023-09-24T11:46:04.000Z,False,#NIFTY50 LEVEL FOR 25.09.2023,0,0,0,29,['#NIFTY50'],[],[],https://pbs.twimg.com/profile_images/1056404838345408512/o9b917Zf_normal.jpg
Nifty50+,@queenmiserable,2023-09-24T11:44:55.000Z,False,"#RANDOM 
Loving this rice and yes I buy #TropicalSun sometimes.  My money I buy from who I want.  This rice separates so nice.  Hubby wanted #currymutton today and the smell of it cooking reminds me  of when mum cooked it when I was living at home #GoldenSella#BasmatiRice",0,0,0,22,"['#RANDOM', '#TropicalSun', '#currymutton', '#GoldenSella', '#BasmatiRice']",[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
CA Neha Goel,@ca_neha_goel,2023-09-24T11:44:04.000Z,False,"#Pidilite #Chart 
For more such charts, follow http://soctr.in/profile/9805544#nifty #nifty50 #investing #breakoutstocks #StocksInFocus #StocksToWatch #stocks #StocksToBuy #StocksToTrade #StockMarket #sharemarket  #trading #stockmarkets #MultiBagger #PidiliteIndustries",1,0,3,652,"['#Pidilite', '#Chart', '#nifty', '#nifty50', '#investing', '#breakoutstocks', '#StocksInFocus', '#StocksToWatch', '#stocks', '#StocksToBuy', '#StocksToTrade', '#StockMarket', '#sharemarket', '#trading', '#stockmarkets', '#MultiBagger', '#PidiliteIndustries']",[],[],https://pbs.twimg.com/profile_images/1688065825604091905/Leu_vyZc_normal.jpg
Yash Chitkara Trading Academy,@YashChitkara1,2023-09-24T11:42:19.000Z,False,#NIFTY ANALYSIS ON 1 HOUR TIME FRAME FOR TOMORROW.#NIFTY50 #technicalanalysis #priceaction #harmonicpattern #supportresistance #swingtrading #knowledge #discipline #success #money,0,0,1,94,"['#NIFTY', '#NIFTY50', '#technicalanalysis', '#priceaction', '#harmonicpattern', '#supportresistance', '#swingtrading', '#knowledge', '#discipline', '#success', '#money']",[],[],https://pbs.twimg.com/profile_images/1695792183524143105/f-kB0uZk_normal.jpg
Trade-Ideas,@TradeIdeas144,2023-09-24T11:40:00.000Z,False,Reliance - made a series of weekly higher highs since Mar of this year but this has changed as it made a weekly lower high.#Nifty #Nifty50 #Banknifty,0,0,0,75,"['#Nifty', '#Nifty50', '#Banknifty']",[],[],https://pbs.twimg.com/profile_images/1645660520580562945/XCbF9hab_normal.jpg
Sunnil Narayan Rao Scindia,@Sunilhn108,2023-09-24T11:35:42.000Z,False,So you mean Oct 2003 can see maximum drop in Nifty50,1,0,0,795,[],[],[],https://pbs.twimg.com/profile_images/1705716729199181824/rFwl1upA_normal.jpg
Nifty50+,@queenmiserable,2023-09-24T11:32:04.000Z,False,Side chick's remember if they leave a woman for you... they can leave YOU for another woman.,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Trade-Ideas,@TradeIdeas144,2023-09-24T11:31:59.000Z,False,"#Nifty - after last week's big drop, odds favour an oversold bounce; first level to watch is around 19,800 and then around 20K.#Nifty50 #Banknifty",1,0,0,85,"['#Nifty', '#Nifty50', '#Banknifty']",[],[],https://pbs.twimg.com/profile_images/1645660520580562945/XCbF9hab_normal.jpg
Vibhuti Sharma NISM Certified - Equity Derivative,@Vibhutisharma99,2023-09-24T11:31:08.000Z,False,"Intraday key levels of #nifty50 & #banknifty for 25th Sept.. Focusing Range : 19545 ~ 19805 / 44315 ~ 44910 VIX : Lower PCR : Neutral Global -ve

Pov : Sell on Rise#OptionsTrading #Trader",0,1,4,766,"['#nifty50', '#banknifty', '#OptionsTrading', '#Trader']",[],"['\\u27a1\\ufe0f', '\\u27a1\\ufe0f', '\\u27a1\\ufe0f', '\\u27a1\\ufe0f']",https://pbs.twimg.com/profile_images/1622468575087972353/6T3I2fRm_normal.jpg
Nifty50+,@queenmiserable,2023-09-24T11:30:32.000Z,False,#givethanksNever again will I question my existence on this earth  #GodIsGood,0,0,0,11,"['#givethanks', '#GodIsGood']",[],['\\U0001f30e'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Markets N Chart,@markets_n_chart,2023-09-24T11:30:00.000Z,False,"LICHSGFIN looks good on charts in WEEKLY TIMEFRAME. Chart is self-explanatory.
Can be added to WATCHLIST for #swingtrading and #investment opportunity.#nifty50 #niftyfinancials #breakoutstocks #trading #LICHSGFINPS: I'm not a SEBI registered research analyst.",0,0,0,149,"['#swingtrading', '#investment', '#nifty50', '#niftyfinancials', '#breakoutstocks', '#trading', '#LICHSGFIN']",[],[],https://pbs.twimg.com/profile_images/1662391294621274114/OAytfQ_k_normal.jpg
@EquityFraise,@EquityFraise,2023-09-24T11:29:11.000Z,False,"#Nifty #nifty50 #niftyOptions 
19555, the fall should take halt on Monday..
again 19444 is another magical number from strong  bounce back is possible, if this is hold, then again 21000 is possible. 
below 19300 then short term trend will be downside. 
welcome your comments.",11,13,66,19.5K,"['#Nifty', '#nifty50', '#niftyOptions']",[],[],https://pbs.twimg.com/profile_images/1704832765345357824/kqRtQQPR_normal.jpg
Yash Chitkara Trading Academy,@YashChitkara1,2023-09-24T11:28:36.000Z,False,#NIFTY ANALYSIS ON 1 DAY TIME FRAME FOR NEXT WEEK. #NIFTY50 #technicalanalysis #priceaction #harmonicpattern #supportresistance #swingtrading #knowledge #discipline #success #money,0,0,1,69,"['#NIFTY', '#NIFTY50', '#technicalanalysis', '#priceaction', '#harmonicpattern', '#supportresistance', '#swingtrading', '#knowledge', '#discipline', '#success', '#money']",[],[],https://pbs.twimg.com/profile_images/1695792183524143105/f-kB0uZk_normal.jpg
Trade-Ideas,@TradeIdeas144,2023-09-24T11:27:01.000Z,False,"#Banknifty - established current trading range of 45K on the upside and 44,550 on the downside. After last week's big drop, there could be oversold bounce but momentum indicators are negative, so as long as daily RSI remains below 50, any rebound could be short lived#Nifty50",0,0,0,55,"['#Banknifty', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1645660520580562945/XCbF9hab_normal.jpg
qouteweebz,@qouteweebz,2023-09-24T11:26:50.000Z,False," brother,can  #nifty50 touch 19500? Your levels are always perfect, no ifs or buts like others. And, you mentioned 19580 means for safe traders like me, is it better to wait and watch #Nifty & #banknifty  closing tomorrow and then make our view?",0,0,1,94,"['#nifty50', '#Nifty', '#banknifty']",['@Grewal988'],"['\\U0001fae1', '\\U0001f44c']",https://pbs.twimg.com/profile_images/1559976847009804288/Pnu1yDqo_normal.jpg
Abhishek Chakraborty,@abhishekc_1983,2023-09-24T11:20:28.000Z,False,"For instance, consider the NIFTY 50 stocks and their sectors:",1,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1559499804090048512/E72h7Urf_normal.jpg
Ankush Biradar,@AnkushBiradar19,2023-09-24T11:18:56.000Z,False,Traders every day #stockmarketcrash#NiftyBank #nifty50 #Shubhmangill #INDvAUS #Trader #StocksInFocus,0,0,0,168,"['#stockmarketcrash', '#NiftyBank', '#nifty50', '#Shubhmangill', '#INDvAUS', '#Trader', '#StocksInFocus']",[],[],https://pbs.twimg.com/profile_images/1442832758745665539/Q_-pOnA4_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-24T11:15:51.000Z,False,じゃがいも太郎さん、ありがとうございます,0,0,1,47,[],[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Market Taker,@market_takers,2023-09-24T11:15:23.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil   #nifty50 

The day when u avoid focusing on the money in trading , you will become a professional/profitable trader

It takes discipline & consistency to avoid focusing on the money 

Learn to trade !!!",0,0,1,238,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
Nifty50+,@queenmiserable,2023-09-24T11:14:57.000Z,False,"When we were in Tunisia there were loads of cats, they are strays  a lot of the guests fed them and thee cats told their friends and family, so more and more came. ",0,0,1,16,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-24T11:14:52.000Z,False,kazuさん、ありがとうございます,0,0,1,33,[],[],['\\U0001f647\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
SWING MASTER,@masterswing50,2023-09-24T11:12:05.000Z,False,FIB ARE LIFE #NiftyBank #nifty50,0,0,1,104,"['#NiftyBank', '#nifty50']",[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1669899419838480385/-5_l3DHR_normal.jpg
Mr.TyCoON,@Mr_Tycoon23,2023-09-24T11:09:01.000Z,False,Is it relatable?#StockMarket #StockToWatch #banknifty #nifty50 #smallcapstocks #largecapstocks #Nifty #stocks,0,0,2,108,"['#StockMarket', '#StockToWatch', '#banknifty', '#nifty50', '#smallcapstocks', '#largecapstocks', '#Nifty', '#stocks']",[],"['\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1677594096872062977/9oXiHepF_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-24T11:04:24.000Z,False,わさびさん、ありがとうございます互いに頑張りましょ～( •̀ᴗ•́ ),0,0,1,30,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-24T10:56:58.000Z,False,ちょろさん、ありがとうございます,0,0,1,34,[],[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
INSIGHTS,@insaneINSIGHTS,2023-09-24T10:56:57.000Z,False,Index Fund(Nifty50) with BankNifty will we Fine.,0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1624320149577932801/1qmX_BTo_normal.jpg
सुनामी,@Nifty50Wale,2023-09-24T10:53:00.000Z,False,"और स्वामी मौर्य अंत संत बयान दे रहा है उसका क्या , या फिर वो अपना चिंटू है इसलिए कुछ नही बोला जायेगा",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1703753809703456768/R-oEuw9M_normal.jpg
सुनामी,@Nifty50Wale,2023-09-24T10:50:23.000Z,False,चाचा इतने बड़े नेता थे तो अपनी सीट क्यो नही बचा पाए कभी मिले तो पूछना और पेले क्यो गए थे क्षेत्र में,1,0,1,178,[],[],[],https://pbs.twimg.com/profile_images/1703753809703456768/R-oEuw9M_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-24T10:48:22.000Z,False,"9 in 10 LOOSE MONEY IN STOCK MARKET.
Does this mean we should avoid?
DEFENITELY NOT!
It's all about knowledge & discipline.
When we do something without knowing what, we lose & so are stock market.
LEARN!#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia",0,0,0,64,"['#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
Ankush Biradar,@AnkushBiradar19,2023-09-24T10:41:40.000Z,False,Trading without Risk Management in the Market is like #Optionselling #Nifty#StockMarket #nifty50 #NiftyBank #Sensex#Nasdaq #Dowjones#stockmarketcrash #stockmarketcrash#chandrayan3 #LoveIsBlind,0,0,2,"2,251","['#Optionselling', '#Nifty', '#StockMarket', '#nifty50', '#NiftyBank', '#Sensex', '#Nasdaq', '#Dowjones', '#stockmarketcrash', '#stockmarketcrash', '#chandrayan3', '#LoveIsBlind']",[],"['\\U0001f53b', '\\U0001fae3', '\\U0001f631', '\\U0001f53b']",https://pbs.twimg.com/profile_images/1442832758745665539/Q_-pOnA4_normal.jpg
TRADERS SEVENTH HEAVEN,@SeventhTraders,2023-09-24T10:41:09.000Z,False,"Last week, we anticipated that #NIFTY50  would continue its upward trajectory as long as it stayed above the support level of 19,950, and similarly, #NIFTYBANK  needed to hold above 44,500.

Both Nifty and Banknifty opened near 20,1... #frontpage_app",0,0,0,64,"['#NIFTY50', '#NIFTYBANK', '#frontpage_app']",[],[],https://pbs.twimg.com/profile_images/1356260021454008320/R7pMnylH_normal.jpg
Detailed Trader,@DetailedTrader,2023-09-24T10:40:13.000Z,False,"Nifty, Banknifty indices Weekly Market Level for week starting on 25 September 2023
Please like and follow for maximum reach #trading #banknifty #Nifty #StockMarketindia #StockMarket #Levels #nifty50 #marketlevels #support #Resistance",0,0,1,106,"['#trading', '#banknifty', '#Nifty', '#StockMarketindia', '#StockMarket', '#Levels', '#nifty50', '#marketlevels', '#support', '#Resistance']",[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1692115795592314881/64L5m4ul_normal.jpg
Nifty Today,@nifty50today,2023-09-24T10:34:42.000Z,False,,1,0,0,132,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
DTBhat,@dtbhat,2023-09-24T10:30:45.000Z,True,#Nifty50 I tried plotting some counts to arrive at support and resistance in ultra-short term (0.03% box size). This matches with levels as shown by other charting methods as well,5,1,18,"8,412",['#Nifty50'],[],[],https://pbs.twimg.com/profile_images/1459773119724281858/CNllNI5I_normal.jpg
Nifty Today,@nifty50today,2023-09-24T10:32:14.000Z,False,right,1,0,1,67,[],[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
Bharat Trends,@trends_bharat,2023-09-24T10:32:59.000Z,True,"#Stock #Market #India #WeekendNifty50 Index Weekly Heatmap:
September 18 to 22 1. Nifty fell -2.57% from 15 Sep Friday close at 20192.35 to 19674.25 on 15 Sep Friday.
2. Powergrid was top gainer this week by 2.60%.
3. HDFC Bank was top loser with -7.95% loss.#Bulls… Show more",1,1,1,520,"['#Stock', '#Market', '#India', '#Weekend', '#Bulls']",[],"['\\U0001f43b', '\\U0001f6a8', '\\U0001f4c9', '\\U0001f4c8', '\\U0001f4c9']",https://pbs.twimg.com/profile_images/1701246580081188865/JNa2ivGl_normal.jpg
Manvendra & Vaibhav,@UptrendSkimmers,2023-09-24T10:30:00.000Z,False,"#SILVERBEES #Silver (W)
- Chart looks good for up move making HH and forming a squeeze pattern
- If it breaks bast the 74 level then quick upmove is possible
- Entry 74
- SL 70.3
- Target 78, 82, 86
- Risk to Reward 1:3 atleast
- Holding period 8-10 weeks#investing #nifty50",0,6,12,986,"['#SILVERBEES', '#Silver', '#investing', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1634987122737160192/mMiAyws5_normal.jpg
sniper entry,@harpreetBhela1,2023-09-24T10:29:54.000Z,False,Sir the market will touch highest of all time n den crash wen everyone is fearful be greedy ...thou I agree with levels of 8000-9000 in nifty 50 monthly chart,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1705643533531791360/LGAiZXOG_normal.jpg
𝗗𝗿 𝗔𝘀𝗮𝗱 𝗦𝘆𝗲𝗱,@DrAsadSyed_,2023-09-24T10:25:14.000Z,False,"Guess it/Retweet & like, I'll DM name
2.5X in ST, 5X in MY, 10X in LT#BREAKOUTSTOCKS#OptionsTrading ,#NIFTYFUTURE  #StockToWatch #StockTrading#derivatives#niftybank #nifty50 #stocks #NSE",20,27,34,"2,727","['#BREAKOUTSTOCKS', '#OptionsTrading', '#NIFTYFUTURE', '#StockToWatch', '#StockTrading', '#derivatives', '#niftybank', '#nifty50', '#stocks', '#NSE']",[],[],https://pbs.twimg.com/profile_images/1339512529781846019/EMByH1q-_normal.jpg
シンチャオ︰三菱UFJ全力少年(Lv35),@Nifty50JEPI1489,2023-09-24T10:19:33.000Z,False,"フォロワーさん2,400人突破投資家さん、お金配りの富豪、エロエッチお姉さん色々な方から力を貰っています。日々感謝ですFOMC、植田総裁日銀金融政策決定会合を通過後も三菱UFJ全力投資継続です､配当金貰い、脳汁プッシャーだすぞ～(˶ඕ ⌔ ඕ˶)

これからもよろしくお願いします",6,0,135,"2,162",[],[],"['\\u203c\\ufe0f', '\\U0001f64f', '\\u2728', '\\U0001f60c']",https://pbs.twimg.com/profile_images/1613035622637400064/aCQEOj87_normal.jpg
Saurav Pandey,@SauravP02058432,2023-09-24T10:18:23.000Z,False,"Mujhe pta tha tabhi delta corp ke andar kuch gadbad hai tabhi meine ye strategy di thi aapne logo ko.

Retweet Like y
Follow #DeltaCorp #StockMarket #nifty50 #NiftyBank #stockmarketnews #optiontrading",0,0,2,393,"['#DeltaCorp', '#StockMarket', '#nifty50', '#NiftyBank', '#stockmarketnews', '#optiontrading']",[],"['\\U0001f501', '\\u2665\\ufe0f']",https://pbs.twimg.com/profile_images/1643653878917759002/-mXS3wqw_normal.jpg
Adv Jai Singh Shekhawat,@Advjsshekhawat,2023-09-24T10:14:25.000Z,False,"#TataconsumerTGT 975, 1060
No buy / Sale Recommendations
Tata Consumer#banknifty #nifty50 #niftyanalysis #prediction #target #stockmarket #stocks #sharemarket #BankNiftyOptions #niftylevelstomorrow #sharemarket #StockMarketindia",0,0,0,346,"['#Tataconsumer', '#banknifty', '#nifty50', '#niftyanalysis', '#prediction', '#target', '#stockmarket', '#stocks', '#sharemarket', '#BankNiftyOptions', '#niftylevelstomorrow', '#sharemarket', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1626550853451800576/AhGRVy6v_normal.jpg
INSIGHTS,@insaneINSIGHTS,2023-09-24T10:02:50.000Z,False,"10. MOST POWERFUL OF ALL

Many People Don't Calculate their Return on Land of Business because they earn less than Nifty50 ETF Return and Ignore this major issue due to Social Reasons.",1,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1624320149577932801/1qmX_BTo_normal.jpg
Fynamics,@FynamicsTech,2023-09-24T10:02:09.000Z,False,"The NIFTY 50 PE ratio is close to its average value from 1999 to now. The earnings support the current valuations, so the market is unlikely to crash. Trust in India's growth potential and keep investing.#stockmarketcrash #StockMarketindia #StockMarket #Nifty #investing",0,1,3,677,"['#stockmarketcrash', '#StockMarketindia', '#StockMarket', '#Nifty', '#investing']",[],[],https://pbs.twimg.com/profile_images/1626249251624988672/eAmHIuug_normal.jpg
PrimeInvestor,@primeinvestorin,2023-09-24T10:00:15.000Z,True,Brand new technical outlook - Can the resilience of the Nifty 50 continue? https://bit.ly/3PwBOVT,0,0,1,628,[],[],[],https://pbs.twimg.com/profile_images/1189566311677906944/-G4uUQIU_normal.jpg
SWING MASTER,@masterswing50,2023-09-24T09:55:31.000Z,False,Intraday Stock for tomorrow 25.09.2023#UNIONBANK  #NIFTY50 #frontpage_app,0,0,1,235,"['#UNIONBANK', '#NIFTY50', '#frontpage_app']",[],"['\\U0001f31f', '\\U0001f31f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1669899419838480385/-5_l3DHR_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-24T09:38:00.000Z,False,"More fall this week?
I think so.
On Friday the Up move didnt last and the markets closed in RED.
I think this week we might see more downside.
CAUTION!#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia",0,0,0,97,"['#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
Akshay Sagar,@Shadowgun_AKKI,2023-09-24T09:42:50.000Z,False,Upcoming Events.....    ,0,0,0,24,[],"['@NIFTY50', '@BANKNIFTY', '@FINNIFTY']",['\\U0001f440'],https://pbs.twimg.com/profile_images/1705881126852861953/ZdB6C7pT_normal.jpg
Sumit Agrawal,@TraderFastlane,2023-09-24T09:49:10.000Z,False,"Indices performance in 1 yearNifty 50- 16%
IT- 23.4%
FMCG-19.49%
Metal-17.46%
Bank- 16%
Pharma- 20.79%
Reality: 25%
Small Cap:27.45%
MidCap: 26.12% 
PSU Bank: 64%
Auto: 21% 
PVT Bank: 10%

Everybody worries about small cap correction; you can see where correction will happen.",1,1,4,339,[],[],[],https://pbs.twimg.com/profile_images/1541662406107353088/iuW7SVWd_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T09:37:07.000Z,False,#Nifty#nifty50#banknifty#NiftyBank#sensex#finnifty#stockmarkets#StockMarket#StocksInFocus#StockToWatch,0,0,0,122,"['#Nifty', '#nifty50', '#banknifty', '#NiftyBank', '#sensex', '#finnifty', '#stockmarkets', '#StockMarket', '#StocksInFocus', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Markets N Chart,@markets_n_chart,2023-09-24T09:30:00.000Z,False,"METROPOLIS HEALTHCARE looks good on charts with a CUP & HANDLE breakout.
Can be added to WATCHLIST for #swingtrading opportunity.#nifty50 #niftypharma #breakoutstocks #trading #metropolisPS: I'm not a SEBI registered research analyst.",0,0,0,135,"['#swingtrading', '#nifty50', '#niftypharma', '#breakoutstocks', '#trading', '#metropolis']",[],[],https://pbs.twimg.com/profile_images/1662391294621274114/OAytfQ_k_normal.jpg
Jatin Kukreja,@kukrejatinn,2023-09-24T09:26:46.000Z,False,Calculated risk hai Toh ishq hai #scam1992 #banknifty #OptionsTrading #BankNiftyOptions #nifty #nifty50 #optionbuying #Optionselling,0,0,1,137,"['#scam1992', '#banknifty', '#OptionsTrading', '#BankNiftyOptions', '#nifty', '#nifty50', '#optionbuying', '#Optionselling']",[],[],https://pbs.twimg.com/profile_images/1697473607859924992/fG67FL2z_normal.jpg
Shrikant Chouhan,@Shrikantequity,2023-09-24T09:17:29.000Z,False,It's part of #Nifty50 companies. Weekend work is needed to such find out such formations..,0,0,1,687,['#Nifty50'],[],[],https://pbs.twimg.com/profile_images/1700836293570330624/YqZAblTd_normal.jpg
The Accountant,@Unborntrader,2023-09-24T09:13:18.000Z,False,Why everyone is talking about buying #hdfc bank when there is a fall…there are 100s of stock to study and buy…#banknifty #nifty50,0,2,2,197,"['#hdfc', '#banknifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1476940881353654275/hmMsdzXT_normal.jpg
stock market update,@Goalplaner1576,2023-09-24T09:11:01.000Z,False,This all targets have been achieved  . I am glad that I have predicted this levels #nifty50  #Indian #Jawan #sensex #indvsaus #RSAvIRE #Russia #CanadaSupportTerrorism  #NASDAQ #Goalplaner1576 #sp500 #FBvFCN #realestateinvesting #longterm #maa #MannKiBaat #cricket #Dollar #RSAvI,0,0,1,297,"['#nifty50', '#Indian', '#Jawan', '#sensex', '#indvsaus', '#RSAvIRE', '#Russia', '#CanadaSupportTerrorism', '#NASDAQ', '#Goalplaner1576', '#sp500', '#FBvFCN', '#realestateinvesting', '#longterm', '#maa', '#MannKiBaat', '#cricket', '#Dollar', '#RSAvI']",[],['\\U0001f44f'],https://pbs.twimg.com/profile_images/1391819974105198592/Hq9ZFkRJ_normal.jpg
TRADE ON LEVEL WITH VIJAY,@tradeonlevel,2023-09-24T09:10:06.000Z,False,"#NIFTY50 #NIFTYBANK 
Participants data suggesting Bearish movement on monday
Disclaimer: Posts are for educational purposes only. I am just sharing my personal view. This data works mostly for first half of market hours.
 #frontpage_app",0,0,0,74,"['#NIFTY50', '#NIFTYBANK', '#frontpage_app']",[],[],https://pbs.twimg.com/profile_images/1260031360476999683/AeQBSAAv_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-24T09:06:11.000Z,True,If one is not sensible not only stock market a lot of things might end up like this#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia,0,0,0,77,"['#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T09:05:16.000Z,False,#Nifty#nifty50#banknifty#NiftyBank#sensex#finnifty#stockmarkets#StockMarket#StocksInFocus#StockToWatch,0,0,0,137,"['#Nifty', '#nifty50', '#banknifty', '#NiftyBank', '#sensex', '#finnifty', '#stockmarkets', '#StockMarket', '#StocksInFocus', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T09:03:55.000Z,False,#Nifty#nifty50#banknifty#NiftyBank#sensex#finnifty#stockmarkets#StockMarket#StocksInFocus#StockToWatch,0,0,0,119,"['#Nifty', '#nifty50', '#banknifty', '#NiftyBank', '#sensex', '#finnifty', '#stockmarkets', '#StockMarket', '#StocksInFocus', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T09:02:41.000Z,False,#Nifty#nifty50#banknifty#NiftyBank#sensex#finnifty#stockmarkets#StockMarket#StocksInFocus#StockToWatch#tatamotors,0,0,1,193,"['#Nifty', '#nifty50', '#banknifty', '#NiftyBank', '#sensex', '#finnifty', '#stockmarkets', '#StockMarket', '#StocksInFocus', '#StockToWatch', '#tatamotors']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Vemareddy Daram,@VemareddyDaram,2023-09-24T08:59:53.000Z,False,"Bajaj health care. weekly time frame. breakout with good volume. ""educational purpose only"".      #nifty50 #banknifty #stockstowatch #StocksInFocus #stockmarkets #BreakoutStock #Niftypsubank",0,0,3,198,"['#nifty50', '#banknifty', '#stockstowatch', '#StocksInFocus', '#stockmarkets', '#BreakoutStock', '#Niftypsubank']","['@kuttrapali26', '@Jagadeesh0203', '@KommawarSwapnil', '@HanuTrader', '@VijayThk', '@ProfitPunch']",['\\u270d\\ufe0f'],https://pbs.twimg.com/profile_images/1689739098733662208/g0H2K-RY_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T08:54:52.000Z,False,#Nifty#nifty50#banknifty#NiftyBank#sensex#finnifty#stockmarkets#StockMarket#StocksInFocus#StockToWatch,0,0,0,111,"['#Nifty', '#nifty50', '#banknifty', '#NiftyBank', '#sensex', '#finnifty', '#stockmarkets', '#StockMarket', '#StocksInFocus', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Mahipat Singh Rathore,@MahipatSRathore,2023-09-24T08:53:49.000Z,False,"#NIFTY50 #NIFTYBANK  View For Monday.
Trend Is Turned Bearish But Taken Support At Imp Levels We Said. 
NIFTYBANK Close Exactly@ Support Of 44600. Support Looks Around 46000 We Can Turn Bullish If We Manage To Close Above 45000-45300. https://t.me/rathoreadvisory",0,1,0,53,"['#NIFTY50', '#NIFTYBANK']",[],[],https://pbs.twimg.com/profile_images/1613160426459762695/91oI5dRp_normal.jpg
