Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
INVESTOPEDIA RSI,@investopediarsi,2023-09-21T18:16:06.000Z,False,"I have captured 1300 points but i had #planned only for 1000. +300 pts extra, comes with #experience #banknifty  done the #wild  move in last two days.#nifty #nifty50 #niftyoption #OptionsTrading #optionbuying #Optionselling #StocksToBuy #StockMarketindia #swingtrading #crude",0,0,1,283,"['#planned', '#experience', '#banknifty', '#wild', '#nifty', '#nifty50', '#niftyoption', '#OptionsTrading', '#optionbuying', '#Optionselling', '#StocksToBuy', '#StockMarketindia', '#swingtrading', '#crude']",[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1546904173257850880/3d5hPCh5_normal.jpg
Naveen Menezes,@NaveenMenezes74,2023-09-21T18:15:15.000Z,False,"Nifty 50 signals weakness with a bearish RSI crossover. Selling on rallies is favored below 20,000, while support holds around 19,700/19,630.  #Nifty50 #TradingStrategy",0,0,1,113,"['#Nifty50', '#TradingStrategy']",[],['\\U0001f4c9'],https://pbs.twimg.com/profile_images/1515546946857017349/zXQ8cmt-_normal.jpg
TradewithEdge,@TradewithPd,2023-09-21T18:15:12.000Z,True,"#ASIANPAINT  (D) 
Buy Above 3294.20 (Close must)
SL 3180.

Charts are for educational purposes.
We are not Sebi RA.#StockMarketindia #BREAKOUTSTOCKS #SwingTrading #intradaytrading #StocksToBuy #stocktotrack #bse #nifty50 #niftyOptions #BankNiftyOptions",0,0,1,220,"['#ASIANPAINT', '#StockMarketindia', '#BREAKOUTSTOCKS', '#SwingTrading', '#intradaytrading', '#StocksToBuy', '#stocktotrack', '#bse', '#nifty50', '#niftyOptions', '#BankNiftyOptions']",[],[],https://pbs.twimg.com/profile_images/1689519542454845440/NLIQz7p8_normal.jpg
Vijay,@hiwistler,2023-09-21T18:14:14.000Z,False,#UPL  gains on Citi's positive outlook for Latin American crop volumes #nifty50,1,0,0,108,"['#UPL', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
PACHO,@theadiyog,2023-09-21T18:12:53.000Z,False,"Time for Long term investors to hunt value #stocks in India. Market will stabilise here. Max bottom 19200. 

Keep eyes on Good companies available at discount. #nifty50 #sensex #investing",0,0,1,100,"['#stocks', '#nifty50', '#sensex', '#investing']",[],[],https://pbs.twimg.com/profile_images/1546579683239919616/CoLvosyV_normal.jpg
Stock analayzer _UV,@FanclubDanish,2023-09-21T18:12:14.000Z,False,"Check the #DowJones.
What about #Indian #markets opening?#nifty50 #NarenderaModi #banknifty #investing #trading #PRADAxENHYPEN #GeneralElectionNow #squad",1,0,2,186,"['#DowJones', '#Indian', '#markets', '#nifty50', '#NarenderaModi', '#banknifty', '#investing', '#trading', '#PRADAxENHYPEN', '#GeneralElectionNow', '#squad']",[],[],https://pbs.twimg.com/profile_images/1703459612308246528/PlxMdEAQ_normal.jpg
Vijay,@hiwistler,2023-09-21T18:04:48.000Z,False,#GLENMARK  #nifty50,0,0,0,101,"['#GLENMARK', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Raj Kashiram Chincholkar,@Raj__00012,2023-09-21T18:04:12.000Z,False,"Day 5, Today's PnL 
Mistake : not put SL in Bandhanbnk
Learn : Patience needs for Success, if not hold then may be closed in less green 
But important is learning and I close today in green.#banknifty #BankNiftyOptions #nifty50 #nseindia #BSE #trader",0,0,1,162,"['#banknifty', '#BankNiftyOptions', '#nifty50', '#nseindia', '#BSE', '#trader']",[],[],https://pbs.twimg.com/profile_images/1560693843804073984/iQs70IKS_normal.jpg
Finance Maestro,@_FinanceMaestro,2023-09-21T18:02:56.000Z,True,#banknifty #nifty50 #stockmarketcrash  analysis:,0,0,1,789,"['#banknifty', '#nifty50', '#stockmarketcrash']",[],[],https://pbs.twimg.com/profile_images/1578061149593296896/BTgoJslU_normal.jpg
IndianTrader,@Jagurts,2023-09-21T18:00:48.000Z,False,Option buying 1- lots #sensex #Nifty #NiftyBank #nifty50 #finnifty #BankNiftyOptions,0,0,0,35,"['#sensex', '#Nifty', '#NiftyBank', '#nifty50', '#finnifty', '#BankNiftyOptions']",[],[],https://pbs.twimg.com/profile_images/1702687420741988353/XiLmxhoi_normal.jpg
INVESTOPEDIA RSI,@investopediarsi,2023-09-21T17:59:34.000Z,False,"As usual market is in down trend but some good stocks still fighting and survived. Keep your eyes tomorrow also, these stocks will rocks.  #nifty #nifty50 #niftyoption #OptionsTrading #optionbuying #Optionselling #StocksToBuy #StockMarketindia #swingtrading #crudeoil",0,0,1,225,"['#nifty', '#nifty50', '#niftyoption', '#OptionsTrading', '#optionbuying', '#Optionselling', '#StocksToBuy', '#StockMarketindia', '#swingtrading', '#crudeoil']",[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1546904173257850880/3d5hPCh5_normal.jpg
INVESTOPEDIA RSI,@investopediarsi,2023-09-21T17:56:28.000Z,False,"As i predicted in the morning last two days, that the market is in red mood. lots of people take the advantage and made good profit out of it. But be aware tomorrow is might be trap day. Be Cautious.  #nifty #nifty50 #niftyoption #OptionsTrading #optionbuying #Optionselling",0,0,2,164,"['#nifty', '#nifty50', '#niftyoption', '#OptionsTrading', '#optionbuying', '#Optionselling']",[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1546904173257850880/3d5hPCh5_normal.jpg
The Tradebits,@thetradebits,2023-09-21T17:55:21.000Z,False,"#friday (22ndSep2023)
Complete #PREMARKETAnalysis of #nifty50, #banknifty & #finnifty",0,2,3,135,"['#friday', '#PREMARKETAnalysis', '#nifty50', '#banknifty', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1617705358524575744/k23PLxGd_normal.jpg
IntradayTadka,@Intraday_Tadka,2023-09-21T17:55:19.000Z,False,#NIFTY50 opt made high 585 (85 POINTS GAIN),0,0,0,119,['#NIFTY50'],[],[],https://pbs.twimg.com/profile_images/1069654870867763206/gyw-N6hr_normal.jpg
Meshu,@Meshu2499,2023-09-21T17:51:26.000Z,False,"We might open gap down 
But closing would be looking like in  based on biggies positions & #moneyflowView is personal and for educational purpose only#interesting #QuizTime #StockMarket #StocksToBuy #StocksInFocus #stocks #RVNL #trading #BHEL#nifty50#Optionselling",0,1,0,540,"['#moneyflow', '#interesting', '#QuizTime', '#StockMarket', '#StocksToBuy', '#StocksInFocus', '#stocks', '#RVNL', '#trading', '#BHEL', '#nifty50', '#Optionselling']",[],['\\U0001f49a'],https://pbs.twimg.com/profile_images/1689110600016920576/B6OBTUCC_normal.jpg
Simpli Trade,@simpli_trade,2023-09-21T17:50:50.000Z,False,Today's PnL (per lot wise)+1946#optionbuying #Optionselling #optiontrading #Options #trading #TradingView #tradingpsychology #TRADINGTIPS #Trader #traders #nifty #NiftyBank #nifty50 #banknifty #finnifty,0,0,0,40,"['#optionbuying', '#Optionselling', '#optiontrading', '#Options', '#trading', '#TradingView', '#tradingpsychology', '#TRADINGTIPS', '#Trader', '#traders', '#nifty', '#NiftyBank', '#nifty50', '#banknifty', '#finnifty']",[],"['\\U0001f4c8', '\\U0001f7e2']",https://pbs.twimg.com/profile_images/1701969818881073152/TlhWnDvO_normal.jpg
Arindam Biswas,@arindam7907,2023-09-21T17:49:51.000Z,False,"This negative journey can pull induces down towards 50DMA for #Nifty50 and 200DMA for #NiftyBank , today's count 19620 & 43080 respectively.

And sorry for updating a bit late.#stockmarket #share #indianstockmarket #gann #breakingnews #breaking",0,1,0,247,"['#Nifty50', '#NiftyBank', '#stockmarket', '#share', '#indianstockmarket', '#gann', '#breakingnews', '#breaking']",[],[],https://pbs.twimg.com/profile_images/1192457551532548096/uXGQpSLS_normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-21T17:49:31.000Z,False,Technically oversold being bought just for short term swings. And ofcourse they are market makers/defenders with technologic.,2,0,0,251,[],[],[],https://pbs.twimg.com/profile_images/1706554537480462336/ECS45GV__normal.jpg
Bitcoin Analyst,@Bitcoin_World20,2023-09-21T17:48:56.000Z,True,That was on point analysis.#Nifty #banknifty #nifty50,0,0,8,666,"['#Nifty', '#banknifty', '#nifty50']",['@itsraghavFTW'],[],https://pbs.twimg.com/profile_images/1703981999713841152/9bFFhds0_normal.jpg
"Sudhir Mishra, CWM",@Sudhirfizza,2023-09-21T17:48:36.000Z,False,"#Nifty is expected to see further selling pressure in coming sessions, given the back-to-back gap down moves, with the #nifty50 falling towards 19,600-19,500 levels. However, in case of bounce back, the resistance for the #Index could be in the range of 19,800-20,000 levels",0,1,2,104,"['#Nifty', '#nifty50', '#Index']",[],[],https://pbs.twimg.com/profile_images/944836057450807296/Q4FVrZfr_normal.jpg
STOCK TALK TO THE POINT,@STOCKTALK2THE,2023-09-21T17:47:21.000Z,False,Little Relief. #Indian #government #Canada #StockMarket #nifty50,0,0,0,82,"['#Indian', '#government', '#Canada', '#StockMarket', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1552581693881561088/tAx5oeiZ_normal.jpg
Jitesh Kumar,@jitesht8687,2023-09-21T17:47:05.000Z,True,Swaagat ni kroge hmara  #nifty50 #NiftyBank #forextrader #NASDAQ #Bitcoin,0,0,2,111,"['#nifty50', '#NiftyBank', '#forextrader', '#NASDAQ', '#Bitcoin']",[],['\\U0001f92b'],https://pbs.twimg.com/profile_images/1670135684966010883/W_zLR25i_normal.jpg
ADITYA,@adityaa36999,2023-09-21T17:40:36.000Z,False,"#DX #DXY SEEMS TO HAVE MADE IT’S TOP TODAY.
You know it very well what can happen to RISK ASSEST if #DX makes a top.#NIFTY #nifty50 #bullion #nasdaq #DJIA #reliance",0,0,1,261,"['#DX', '#DXY', '#DX', '#NIFTY', '#nifty50', '#bullion', '#nasdaq', '#DJIA', '#reliance']",[],[],https://pbs.twimg.com/profile_images/1662863930576830464/3Zbl0BdS_normal.jpg
Ashish Pandey,@ashish111091,2023-09-21T17:39:40.000Z,False,"For 22 Sep 2023
(Education Purpose Only)
Support and Resistance Levels of#Nifty50 #banknifty #finnifty#fiidataEOD  Data 21 Sep 2023
Retail Mix to BullishDII BullishFII Mix to BearishPro One Sided BearishRetweet if its helpfull ",0,0,7,446,"['#Nifty50', '#banknifty', '#finnifty', '#fiidata']",[],"['\\U0001f402', '\\U0001f43b', '\\U0001f402', '\\U0001f43b', '\\U0001f402', '\\U0001f43b', '\\U0001f43b', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1678457504454578176/z1QEpiUP_normal.jpg
Nifty Prediction,@trade_genious,2023-09-21T17:38:30.000Z,False,Bank Nifty Prediction For Tomorrowhttps://youtu.be/FJiURc2tWtI?si=EdKtWV-M9DWvm8gO…#nifty #nifty50 #niftyfutures #banknifty #bankniftyfuture #stockmarket #niftyoptions #niftybank #niftyfuture #BankNiftyOptions #stockmarketcrash #StockMarketindia #stockmarkets #stockmarketnews #OptionsTrading #Options,0,2,2,414,"['#nifty', '#nifty50', '#niftyfutures', '#banknifty', '#bankniftyfuture', '#stockmarket', '#niftyoptions', '#niftybank', '#niftyfuture', '#BankNiftyOptions', '#stockmarketcrash', '#StockMarketindia', '#stockmarkets', '#stockmarketnews', '#OptionsTrading', '#Options']",[],[],https://pbs.twimg.com/profile_images/1667390152170430464/EvOsHLsr_normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-21T17:37:57.000Z,False,Profit Booking already done by big whales very well.. it is just beginning of loss booking and panic selloff by majority.,0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1706554537480462336/ECS45GV__normal.jpg
Hayatul,@ihayatull,2023-09-21T17:37:01.000Z,False,"Semi Annual Pivots for the next 6 months
USDINR: 82.15
Gold MCX: 58705
Silver MCX: 72991
Crude Oil MCX: 6015.75Nifty50 (Spot): 19410
Nifty Bank (Spot): 44995
For Nifty and Bank nifty bad things below these levels if you’re above then need not to worry",0,0,1,177,[],[],[],https://pbs.twimg.com/profile_images/1499406884347863043/1kqQyJxq_normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-21T17:33:47.000Z,False,Long ago they have well pre-planned soft landing to turn into crash landing.,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1706554537480462336/ECS45GV__normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-21T17:30:57.000Z,False,It's soft landing Artificial Intelligence Era. BTW soft landing expected to turn into crash landing as always history repeats.,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1706554537480462336/ECS45GV__normal.jpg
The Spanish Bull,@The_SpanishBull,2023-09-21T17:30:07.000Z,False,#banknifty #Nifty #NiftyBank #nifty50 #optiontrading #Trending,0,0,0,25,"['#banknifty', '#Nifty', '#NiftyBank', '#nifty50', '#optiontrading', '#Trending']",[],[],https://pbs.twimg.com/profile_images/1702105136808751104/8-wG9H53_normal.jpg
Manish,@okaymanish,2023-09-21T17:27:24.000Z,False,"So keep tracking good stocks and buy at the right time, good gains will surely come, sit tight and don't panic, stay away from over extended stocks for peace #StockMarketindia #nifty50",0,0,2,138,"['#StockMarketindia', '#nifty50']",[],['\\u270c\\ufe0f'],https://pbs.twimg.com/profile_images/1701958654407168000/91sIKjQX_normal.jpg
Manish,@okaymanish,2023-09-21T17:27:24.000Z,False,"We are still in the bull market, bull markets usually are 10-15 months long and considering this we have hardly covered half of it yet, but since many small and mid caps have shot up quickly a healthy correction is good for the next rally.#StockMarketindia #nifty50",1,0,9,301,"['#StockMarketindia', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1701958654407168000/91sIKjQX_normal.jpg
Ravi's Trading Desk,@Rtradingdesk,2023-09-21T17:27:17.000Z,False,"Markets are currently at a crucial level, Nifty50 closed today near the 200ema support area at hourly timeframe.",0,0,2,49,[],[],[],https://pbs.twimg.com/profile_images/1689089159259176960/9ynwX_Br_normal.jpg
Arkabrata Das,@i_amArko,2023-09-21T17:27:14.000Z,True,Market Manipulation by the Big Guys#Analysis: https://youtu.be/P_vw1QYj-bQ#Nifty #BankNiftyOptions #StockMarketindia #nifty50 #niftyOptions #NiftyBank #OptionsTrading #banknifty #NiftyBank #finnifty,0,0,4,395,"['#Analysis', '#Nifty', '#BankNiftyOptions', '#StockMarketindia', '#nifty50', '#niftyOptions', '#NiftyBank', '#OptionsTrading', '#banknifty', '#NiftyBank', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1496936073192116225/QGWbJ1Qk_normal.jpg
Joel Kv,@stoxtrainer,2023-09-21T17:25:58.000Z,True,#TCI have given return more than 31.50% from our alert level 661 (Trade given on April 12) #StocksInFocus #GiftNifty #StockMarketindia #usdinr #TradingView #StockToWatch #PSUBanks #TataMotors #nifty50 #goldcoin #intradaytrading #StocksToTrade #nasdaq  #IncomeTax #stablecoin,0,0,2,670,"['#TCI', '#StocksInFocus', '#GiftNifty', '#StockMarketindia', '#usdinr', '#TradingView', '#StockToWatch', '#PSUBanks', '#TataMotors', '#nifty50', '#goldcoin', '#intradaytrading', '#StocksToTrade', '#nasdaq', '#IncomeTax', '#stablecoin']",[],['\\U0001f514'],https://pbs.twimg.com/profile_images/1696539043952312321/deSniuAM_normal.jpg
DN Choudhry,@choudhry_dn,2023-09-21T17:25:34.000Z,False,Trading without Risk Management in the Market is like #Optionselling #Nifty#StockMarket #nifty50 #NiftyBank #Sensex#Nasdaq #Dowjones#stockmarketcrash ,2,10,79,60.2K,"['#Optionselling', '#Nifty', '#StockMarket', '#nifty50', '#NiftyBank', '#Sensex', '#Nasdaq', '#Dowjones', '#stockmarketcrash']",[],"['\\U0001f53b', '\\U0001fae3', '\\U0001f631', '\\U0001f53b']",https://pbs.twimg.com/profile_images/1633455469296599042/SL6qFo90_normal.jpg
Engineer Stock Hunter,@SAURABH40871568,2023-09-21T17:23:40.000Z,False,Bandhan Bank CMP:245 SL: 240 clb#nifty50 #niftyfifty #NiftyBank #Traders,0,2,2,156,"['#nifty50', '#niftyfifty', '#NiftyBank', '#Traders']",[],[],https://pbs.twimg.com/profile_images/1519542938572779520/a1KhPhs__normal.jpg
Financial Bizz,@BizzFinancial,2023-09-21T17:21:36.000Z,False,JSW Energy to Sell Coal Operations Assets in the US#StockMarkets #News #zerodha #traders #StockToWatch #Latestnews #Finance #FinanceNews #Nifty50 #midcap #JSW #US #Energy,0,0,0,107,"['#StockMarkets', '#News', '#zerodha', '#traders', '#StockToWatch', '#Latestnews', '#Finance', '#FinanceNews', '#Nifty50', '#midcap', '#JSW', '#US', '#Energy']",[],[],https://pbs.twimg.com/profile_images/1658890021708128256/j-wJIPh__normal.jpg
Md Azam Siddique(ZIMMI),@AzamSid63165177,2023-09-21T17:20:17.000Z,False,"Just say ""CAN'T TALK, BUSY INVESTING @groww_official 
Investing in the equity market (ROI 7to10% yearly)is the prolonged solo marathon,which keeps testing your presence of patience.
Pc: Paurush K #Nifty50#equitymarket#sorting#justinvesting#investinginindia#BuildingTheFuture",0,0,0,45,"['#Nifty50', '#equitymarket', '#sorting', '#justinvesting', '#investinginindia', '#BuildingTheFuture']",[],[],https://pbs.twimg.com/profile_images/1706072388109320192/ZE-AA8rM_normal.jpg
Md Azam Siddique(ZIMMI),@AzamSid63165177,2023-09-21T17:20:13.000Z,False,"I""m % bullish on  hyper growth, After the Prolonged height of Sorting in Nifty50, that goes down up to 19742.35 
( loss of -₹160 /points).
Me inside- I""m bullish on indian stock और पैसा बनाकरके सिर्फ और सिर्फ indianstock (Nifty50 & index fund SIP )ही देगा।
1/2",1,0,0,59,[],[],"['\\U0001f4af', '\\U0001f1ee\\U0001f1f3']",https://pbs.twimg.com/profile_images/1706072388109320192/ZE-AA8rM_normal.jpg
"Puneet, Low risk options’ combinations,",@i2gain,2023-09-21T17:19:30.000Z,False,#Nifty #Nifty50 #OptionsTrading #StockMarket #Stocks,1,0,3,195,"['#Nifty', '#Nifty50', '#OptionsTrading', '#StockMarket', '#Stocks']",[],[],https://pbs.twimg.com/profile_images/1193477848029286401/YIAo5rwt_normal.jpg
trader chat,@traderchatting,2023-09-21T17:18:55.000Z,False," Nifty-FII & DII data Disclaimer
1.This post is only for educational purposes#nifty50  #Trader#sharemarket #sharemarketindia#GIFTNIFTY",0,1,0,160,"['#nifty50', '#Trader', '#sharemarket', '#sharemarketindia', '#GIFTNIFTY']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-21T17:18:30.000Z,False,As of now #GIFTNIFTY -61 (-0.31%) down. Will confirm intraday trend just around #StockMarketindia opening tomorrow morning. #canadaindia #niftyreport #niftyexpiry #Nifty #NiftyLevels,0,0,0,262,"['#GIFTNIFTY', '#StockMarketindia', '#canadaindia', '#niftyreport', '#niftyexpiry', '#Nifty', '#NiftyLevels']",[],[],https://pbs.twimg.com/profile_images/1706554537480462336/ECS45GV__normal.jpg
The Honest Trader || wealthCompounders,@THEH0NESTTRADER,2023-09-21T17:18:29.000Z,True,"ATH for the equity curve.    

~0.65%  for the day    

Sept @ ~5.95%  post charges.    

DD - 0 #Nifty#nifty50 #NiftyBank #niftyOptions #niftyexpiry #banknifty #BankNiftyOptions #StockMarketindia #NSE #finnifty #VerifiedBySensibull",0,1,0,890,"['#Nifty', '#nifty50', '#NiftyBank', '#niftyOptions', '#niftyexpiry', '#banknifty', '#BankNiftyOptions', '#StockMarketindia', '#NSE', '#finnifty', '#VerifiedBySensibull']",[],"['\\U0001f7e2', '\\U0001f7e2']",https://pbs.twimg.com/profile_images/1644652135248740352/KM7XfUng_normal.jpg
trader chat,@traderchatting,2023-09-21T17:18:27.000Z,False," NIFTY BANK >TOP GAINERS
1. Bandhan Bank.

>TOP LOSERS
1. PNB
2. SBI
3.  Induslnd bank

Disclaimer
1.This post is only for educational purposes#nifty50 #NiftyBank #Traders#sharemarket #sharemarketindia #Banking #stocks",0,0,0,114,"['#nifty50', '#NiftyBank', '#Traders', '#sharemarket', '#sharemarketindia', '#Banking', '#stocks']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
auレバナス100万円塩漬け日誌,@tsuka5115,2023-09-21T17:16:47.000Z,False,"インド株ファンド十万円チャレンジ
9日目
評価損益　+2,049円
前日比率　▲0.36%
ゆっくり注視中3#インド株ファンド#nifty50#ガチホ",0,0,6,213,"['#インド株ファンド', '#nifty50', '#ガチホ']",[],[],https://pbs.twimg.com/profile_images/1647555343063601155/s23XkJUv_normal.jpg
TradeTech Analytics,@TradeTechX,2023-09-21T17:16:21.000Z,False,NIFTY50 peaked 3 months late than SPX500 in 2008 crash. Will it repeat again ?,1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1195685616165347328/zg7S4Obx_normal.jpg
Financial Bizz,@BizzFinancial,2023-09-21T17:13:40.000Z,False,ABB to power Samskip’s new hydrogen-fueled container vessels#StockMarkets #FinancialBizz #Nifty #Sensex #News #zerodha #traders #StockToWatch #Latestnews #Finance #FinanceNews #Nifty50 #midcap #vessels #Zurich #Switzerland,0,0,0,107,"['#StockMarkets', '#FinancialBizz', '#Nifty', '#Sensex', '#News', '#zerodha', '#traders', '#StockToWatch', '#Latestnews', '#Finance', '#FinanceNews', '#Nifty50', '#midcap', '#vessels', '#Zurich', '#Switzerland']",[],[],https://pbs.twimg.com/profile_images/1658890021708128256/j-wJIPh__normal.jpg
DN Choudhry,@choudhry_dn,2023-09-21T17:13:26.000Z,False,Trading without Risk Management in the Market is like #Optionselling #Nifty#StockMarket #nifty50 #NiftyBank #Sensex#Nasdaq #Dowjones#stockmarketcrash ,8,44,191,86K,"['#Optionselling', '#Nifty', '#StockMarket', '#nifty50', '#NiftyBank', '#Sensex', '#Nasdaq', '#Dowjones', '#stockmarketcrash']",[],"['\\U0001f53b', '\\U0001fae3', '\\U0001f53b']",https://pbs.twimg.com/profile_images/1633455469296599042/SL6qFo90_normal.jpg
Siddh,@JTakashi_1,2023-09-21T17:13:11.000Z,False,#nifty50 #trading #TradingView,0,0,0,47,"['#nifty50', '#trading', '#TradingView']",[],[],https://pbs.twimg.com/profile_images/1632635567329648641/4LjUEFDO_normal.jpg
marketoffinance,@marketoffinance,2023-09-21T17:11:48.000Z,False,"BANKNIFTY LEVELS FOR TOMORROW - 22/09/2023

TIME FRAME : 5 MINUTES

RESISTANCE LEVEL 1 : 44,950

SUPPORT LEVEL 1 : 44,430#stock #trading #market #stockmarket #sharemarket #banknifty #nifty50 #futures #stocks #options #sensex #nifty #nse #bse",0,0,1,199,"['#stock', '#trading', '#market', '#stockmarket', '#sharemarket', '#banknifty', '#nifty50', '#futures', '#stocks', '#options', '#sensex', '#nifty', '#nse', '#bse']",[],[],https://pbs.twimg.com/profile_images/1408126758293889025/ZGWwaOFp_normal.jpg
GRANNY MARKET / BINSHUL . B .JACOB,@BinshulB,2023-09-21T17:09:59.000Z,False,#DOWJONES #Nasdas #SP500 #StockMarket #stockmarketcrash #nifty50 #NiftyBank,0,0,0,985,"['#DOWJONES', '#Nasdas', '#SP500', '#StockMarket', '#stockmarketcrash', '#nifty50', '#NiftyBank']",[],[],https://pbs.twimg.com/profile_images/1603613805912547328/-iN3gqYB_normal.jpg
GRANNY MARKET / BINSHUL . B .JACOB,@BinshulB,2023-09-21T17:09:14.000Z,False,tomarrow we can expect a good fall #StockMarket #StocksToBuy #stockmarketnews #stockmarketcrash #bearmarket #nifty50 #NiftyBank #BreakoutStock,1,0,0,933,"['#StockMarket', '#StocksToBuy', '#stockmarketnews', '#stockmarketcrash', '#bearmarket', '#nifty50', '#NiftyBank', '#BreakoutStock']",[],[],https://pbs.twimg.com/profile_images/1603613805912547328/-iN3gqYB_normal.jpg
Greencandles Trading,@Greencandles24,2023-09-21T17:09:03.000Z,False,Greencandles Trading #investing #investment #trading #sharemarket #stockmarket #crypto #forex #fno #nifty50 #banknifty #options #intradaytrading #INTRADAY #scalping #SwingTrading,0,0,0,28,"['#investing', '#investment', '#trading', '#sharemarket', '#stockmarket', '#crypto', '#forex', '#fno', '#nifty50', '#banknifty', '#options', '#intradaytrading', '#INTRADAY', '#scalping', '#SwingTrading']",[],[],https://pbs.twimg.com/profile_images/1700200400308285440/1rLCKax9_normal.jpg
DC Trades,@trades_option1,2023-09-21T17:05:58.000Z,False,Brace for the Gap Down Opening Tomorrow.#Optionselling #Nifty#StockMarket #nifty50 #NiftyBank #Sensex#stockmarketcrash #stockmarketnews,0,1,3,"2,627","['#Optionselling', '#Nifty', '#StockMarket', '#nifty50', '#NiftyBank', '#Sensex', '#stockmarketcrash', '#stockmarketnews']",[],"['\\U0001f53a', '\\U0001f53b', '\\U0001f53b']",https://pbs.twimg.com/profile_images/1697890817887866880/SiJMsefq_normal.jpg
Psychology Trader,@AbhishekSalani,2023-09-21T17:05:26.000Z,False,Indian markets behaving irrationally!! Markets around the world are falling and Global VIX is increasing and on the other hand our VIX is settled between 10-12. Struggle for both buyers and sellers!! #Nifty50,0,0,1,35,['#Nifty50'],[],[],https://pbs.twimg.com/profile_images/1521175653974159360/3li7GWuc_normal.jpg
Wanted Trader,@WantedTrader,2023-09-21T17:01:51.000Z,False,Nifty50 at important fib. level #nifty #banknifty,0,0,4,170,"['#nifty', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1618462139890700288/W6PUKgvA_normal.jpg
Rushi Kharche,@rushikharche198,2023-09-21T17:01:17.000Z,False,"22- Sept - 2023
Friday
IMP  Times For Intraday  
9:20 am - 12:10 pm 

+ - 5 min buffer time near this time some move possible #nifty #nifty50  #finnifty  #midcapnifty #sensex",0,0,1,174,"['#nifty', '#nifty50', '#finnifty', '#midcapnifty', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1604454957725253632/THcfZjz7_normal.jpg
marketoffinance,@marketoffinance,2023-09-21T16:59:16.000Z,False,"Trading Advice 101 :

In trading sometimes you have to first lose your mind so you can rebuild a new one.#stock #trading #market #stockmarket #sharemarket #banknifty #nifty50 #futures #stocks #options #sensex #nifty #nse #bse",0,0,1,150,"['#stock', '#trading', '#market', '#stockmarket', '#sharemarket', '#banknifty', '#nifty50', '#futures', '#stocks', '#options', '#sensex', '#nifty', '#nse', '#bse']",[],[],https://pbs.twimg.com/profile_images/1408126758293889025/ZGWwaOFp_normal.jpg
#NiftyLevels,@iNiftyLevel,2023-09-21T16:55:50.000Z,False,"#Nifty50 21/09/2023 EOD#Cash#FII -3007; #DII +1158#FuturesNF -333; BNF -507; #Stocks -856#OptionsNF -33980; BNF +2754; FNF -1249; Stocks -47#Calls-190#Puts-148#PCR2.39

View https://t.me/NLevels#Nifty #NiftyBank #NiftyLevels #CanadaNews #niftyexpiry #crash",1,0,1,144,"['#Nifty50', '#Cash', '#FII', '#DII', '#Futures', '#Stocks', '#Options', '#Calls', '#Puts', '#PCR', '#Nifty', '#NiftyBank', '#NiftyLevels', '#CanadaNews', '#niftyexpiry', '#crash']",[],"['\\U0001f449', '\\U0001f449', '\\U0001f449', '\\U0001f449', '\\U0001f449', '\\U0001f449', '\\U0001f449']",https://pbs.twimg.com/profile_images/1706554537480462336/ECS45GV__normal.jpg
trader chat,@traderchatting,2023-09-21T16:54:53.000Z,False," Nifty TOP GAINERS
1. Adani port
2. Tech Mahindra 
3. Dr Reddy's 
4. Asian paints 

TOP LOSERS
1. M&M
2. Icici bank
3. Cipla
4. SBI 

Disclaimer 
1.This post is only for educational purposes#nifty50 #NiftyBank #Trader#sharemarketindia #stockmarketnews #GIFTNIFTY",0,0,0,248,"['#nifty50', '#NiftyBank', '#Trader', '#sharemarketindia', '#stockmarketnews', '#GIFTNIFTY']",[],"['\\U0001f6d1', '\\U0001f6d1']",https://pbs.twimg.com/profile_images/1685206232666349568/qnrvdJ_v_normal.jpg
